generation,max,mean,std,min
1517,2510.3862421219305,2201.412493090482,309.3860111436742,840.2108566294086
1518,2462.092365692836,2110.571185020717,347.40840898036896,930.2244392099481
1519,2426.074329832548,2042.9380128099012,378.4627479616469,920.7865413567604
1520,2513.300822726353,2088.1505295505017,335.3614899623122,872.087742482594
1521,2582.313158328097,2068.0307585691103,383.13017466840216,869.9975141900734
1522,2477.5559045791047,2079.334143829582,325.058427168133,1076.7162590442663
1523,2483.2797430911864,2177.6161811765137,200.01970043760994,1517.6437278851458
1524,2539.629026323139,2137.9502240827915,302.09336005685844,1097.4674349142624
1525,2519.9956786192283,2166.427555019209,274.80491866036016,1369.246927541404
1526,2440.7987897002263,2139.7729566186463,311.98163470762137,1092.4955092956752
1527,2517.4748821849453,2031.266119622632,327.60988991101715,1278.317550562709
1528,2517.2256551686182,2060.1953608250637,387.19232360987274,725.759991221092
1529,2541.325138571758,2126.0313162247962,309.989657567495,1273.0753549677622
1530,2520.5870557097346,2146.6725215985384,255.48857459430837,1083.3191558036083
1531,2461.541428174378,2078.250231757871,357.24130097110265,850.6597242632306
1532,2499.061206095316,2107.8903032810936,356.3099287070001,897.1074831471244
1533,2482.4578421427896,2094.300972778788,337.344252266168,926.2721633196445
1534,2492.396092701107,2124.227077726324,336.2248393221417,1080.4880670300515
1535,2534.7029690833824,2150.2617682928267,360.0731218500774,864.3211822337405
1536,2477.576117812813,2174.273003262356,270.2608364791453,1027.60722627133
1537,2555.234886334221,2106.899114019845,346.67051317582013,928.6406624457456
1538,2467.608027284059,2067.9575014286984,318.1602156383204,1017.9482420796288
1539,2485.0179410462533,2047.5680604371287,393.21462471263146,943.5169050147658
1540,2490.0971157560048,2037.140076244479,355.859787121029,1131.0267236761144
1541,2496.73311175912,2128.7207945550253,264.531778898472,971.2676894577792
1542,2489.729574668193,2099.1285057886494,328.35069647628774,976.6785777736793
1543,2501.375573258301,2003.6248670372581,380.8850019729532,875.9063501959233
1544,2432.053856691903,2050.8866617889116,346.1581149624018,896.2492149611978
1545,2484.251325887393,2142.288540969278,324.7458971319396,971.16933194427
1546,2460.615336889802,2109.7802669671114,191.75136993373914,1637.4618985828724
1547,2530.4226740124204,2060.5428502507534,294.6413730799187,1191.8078006032624
1548,2482.754898797574,2061.3036431082887,286.3343663539237,1150.881891386721
1549,2569.493366930788,2148.212432520488,225.40975116150886,1505.9263378177802
1550,2414.8052425736123,2106.976303508159,258.29597218497594,1462.9403370332484
1551,2537.1031887549816,2101.7399066646653,242.3311526916642,1264.0765031430867
1552,2464.071342181715,1998.973037907117,375.3476026510832,875.8275865789446
1553,2509.9517179133964,2074.96167584052,325.88382964981054,1071.6538927104978
1554,2415.8603147112053,2022.6766680496082,335.3497775991146,907.4402556683569
1555,2366.9255168001173,1973.1953240028433,379.32277170957553,911.0158010449965
1556,2452.6687307549864,1919.4928935659575,406.77669024452956,707.0666384125734
1557,2479.9428940703474,2006.5750376535548,327.63933777413564,978.361305736597
1558,2529.8117380413823,2040.6152306051374,314.40115784742363,1193.817574619069
1559,2456.633468835415,1957.2139732353949,418.7484125115934,901.5816704786142
1560,2498.581692026306,2000.3034289699444,316.66302166808555,859.072508061201
1561,2469.7991593403194,2006.6592628002195,290.11085424849983,1233.6782407218932
1562,2469.6663662641545,2057.739506175397,351.9973676845206,1115.014690028968
1563,2437.600925705213,1912.480529973854,396.45265219888165,855.0476205364146
1564,2505.8071773571833,2027.8310730354087,386.3299752884805,779.7252902927528
1565,2464.853359337575,2033.8434176507737,370.11744178080613,999.0008674732508
1566,2420.3974276299923,1997.457749791671,300.32926417500187,1079.7657075150878
1567,2520.4819746078288,1851.403440249797,451.1425236492999,736.8159518810226
1568,2442.8510477523946,1922.633506204373,437.0829501993984,861.7819851079794
1569,2544.5590424013794,2005.8933006014743,367.1865985950301,882.5852405370388
1570,2475.387390139259,1916.5995426551972,362.0193157815459,966.1242208219634
1571,2489.554456640447,1966.909756324989,361.5171689515404,708.4463903670204
1572,2428.7870179343345,2057.442753999906,270.6147804350192,1135.1062093776961
1573,2447.272465077678,2075.2476222608534,249.4748725226186,1382.7270544097726
1574,2508.1704410184575,1905.1577846346574,385.0771519421393,920.9432122755218
1575,2472.6868417623755,2063.54485684028,286.6054155737032,1025.3001835617306
1576,2546.9750360451317,2063.236473310873,284.6215667121931,1183.0273038237387
1577,2453.666068207539,1948.5652622928526,401.4987532046894,878.1742423613338
1578,2556.867717955961,1957.7420108881963,423.97439742292954,863.2441546165306
1579,2531.1382789616623,1961.1761216977068,417.5856701957817,898.6442529571774
1580,2451.5892513084154,1913.0193083787633,439.7840940976925,868.5792413732527
1581,2404.208470653287,1976.1835074700384,388.80803247799406,850.712748736941
1582,2471.623451673836,1987.5515158327007,388.47665963453835,845.2220990290149
1583,2524.4940058055836,2006.315146038862,419.3116850335119,864.3407111463903
1584,2440.1590767864586,2087.658731139592,278.3444615111352,1068.6026596147028
1585,2470.9191994512257,2006.9834572652107,356.09381938692155,801.4275626202513
1586,2556.22285345348,2077.9360899254257,256.38693721888916,1391.61041802386
1587,2465.594065785122,2018.6343054224376,404.8568323025165,956.8096487835808
1588,2438.6229962297703,2072.930706442089,253.0057478965218,1273.9943558955026
1589,2519.187113151627,2021.0603177794424,380.55528624533787,943.6468218804508
1590,2460.869032913449,1998.9574970800975,368.05564240246156,980.164435122603
1591,2546.416534097114,2112.0698936786653,331.71405504140563,753.9095567563106
1592,2493.322694114485,2138.8021147747822,256.99474959487304,1348.1223060962816
1593,2488.6986468564196,2038.8220445094862,434.63069658410944,419.8433533546655
1594,2501.2870430905023,2143.928099598349,299.72410173983894,877.5506604739576
1595,2439.9599684789478,2088.097626636131,245.5609266250402,1368.7303195330364
1596,2470.5061143562425,2086.062437030903,317.6114482136414,840.9646868786164
1597,2425.2247118694386,2099.412749322335,262.1938749392314,1341.821140168428
1598,2506.429130883172,2104.6283158642236,313.13650254389063,985.3519766468096
1599,2449.567842695416,2075.787347493624,303.9084446978317,946.3919861596511
1600,2417.2436243513225,2094.0473314027213,282.5182615316826,1011.4500771179195
1601,2397.8342539494724,1987.3533045604133,336.8278886282552,559.0454930214324
1602,2465.6429789837352,2023.1820668382888,335.9889252170176,954.401519296243
1603,2433.623650056024,1899.6871927844484,436.3630231978132,721.7365266604934
1604,2463.9607067919337,2011.669071581013,337.85329568730714,1055.4483002358404
1605,2470.7442188204286,2065.020203145403,327.5253259326454,848.7305941940891
1606,2532.2252066213337,2082.5580525544383,351.7130418279289,945.9722709985901
1607,2473.3066394687435,2053.113210177381,355.5151826110456,807.2994467184656
1608,2464.1049725776184,2030.9581540359347,321.51740224169794,980.4745771971011
1609,2514.91974457414,2036.101873369437,354.16754709718145,901.9997983496444
1610,2478.142557062658,2095.4165459523197,299.38931930847724,950.3289935295339
1611,2422.8931603176507,1940.746724848958,359.66771674365197,922.030537052318
1612,2452.6473103127664,1972.6354354678917,477.7592856935419,431.4684390016223
1613,2442.0718400717255,2087.3828285101727,225.43730518274828,1527.6446490402643
1614,2459.066639177373,2076.1213443552388,308.0705792179825,1123.6193698984648
1615,2488.3722153586814,2035.2277121334419,380.57548678631076,1109.2795771476183
1616,2404.565724641457,2038.8941023457417,276.2639913107126,1045.161130540615
1617,2491.3386023054113,2066.8100703867526,296.56176577436685,1045.0584108018554
1618,2484.925926372442,2024.0932518988454,348.89211055490165,967.7307067630998
1619,2489.75443746618,2049.6686591336934,384.80346574288416,819.801529641924
1620,2422.0983250843456,2141.4975949675977,263.03703165149426,990.9521998126022
1621,2458.8327998674713,2076.741776184749,341.36398558999804,882.3012955846804
1622,2453.7024889269296,2056.808884770345,355.92317280712854,983.970256733631
1623,2440.3312592859556,1986.939819392027,339.1426187240132,960.4638858210203
1624,2479.1358881164924,2121.4082122154077,319.16865692453723,823.9029087572899
1625,2457.856735978268,2127.102200910195,202.19956409068124,1533.2644137783097
1626,2464.9274959523,2065.216309846055,381.60211615874823,812.0506305186057
1627,2443.761935824525,2024.2889989966702,326.2568667002423,824.5483184973903
1628,2493.839779911269,2118.949352353818,239.60973978055623,1455.1324042015724
1629,2437.766516077026,2063.8901247100703,310.70951555828714,1098.7346028801653
1630,2427.060254120228,2061.5527510206066,336.06285619560987,950.6213200445569
1631,2422.058208930115,2030.9495668330617,351.26182204994916,915.0892532206944
1632,2462.832367207885,2100.9191837814155,321.0678234775501,722.9156923066555
1633,2443.506954577714,2131.952979363487,260.9266474460678,1403.137242809456
1634,2478.255052412821,1942.6460254014244,441.54259724333275,764.012295678102
1635,2483.317012936361,1974.8980251186879,353.84127921039266,1037.597632744052
1636,2512.3190802800796,2012.3554003379777,334.65209294911307,936.565510453352
1637,2456.7809712509707,1986.0464697268214,394.1258662912615,849.4873456296625
1638,2515.2468384017,1998.2635610852387,297.0379927308283,1173.8532690565219
1639,2389.550816161719,2009.2045108499542,350.6152086727545,915.7619196036294
1640,2359.5295776325943,1868.441890742138,376.89346384339865,1011.860990097655
1641,2446.2643779346836,1873.8223948182958,409.72685057389015,965.1319306031494
1642,2430.044339846295,1894.0401408730288,407.8035589752645,891.7971538071652
1643,2451.6680651250795,2012.7098282778948,320.50608522096684,1070.1660409756246
1644,2423.4186749785163,2071.238374417118,288.2814567618684,991.6258693164527
1645,2418.2558306778046,2015.9456271351062,293.5080875630227,1221.2398121552224
1646,2405.0042504639273,2000.351634647562,350.121029818807,956.2870260349525
1647,2472.986152339333,1982.9635366290695,321.21439106211284,930.2271847270447
1648,2404.6244292791025,2021.4683849047308,294.4769831076052,1072.3868634039509
1649,2481.4108214051917,2067.9024573993856,217.70412443900904,1342.2972388950552
1650,2400.0024892708616,1958.836306294447,331.4887414091406,1059.9634845727414
1651,2393.903958992395,2058.5526163535656,269.66774413860117,1104.3398084088462
1652,2396.9611590781087,2048.8350134560997,294.65284470911337,1022.637822857441
1653,2381.7907527186812,2044.7782568708353,298.0767716479135,909.3458625872414
1654,2416.569357021156,2004.9297174809599,289.6481279701424,842.0669889231533
1655,2415.6969756147164,1968.510339722681,336.66391631460215,1007.3986897102617
1656,2394.3809450695526,1959.8616910901776,356.7596345163568,975.0511371146728
1657,2362.8450422661867,1925.9555567579157,387.4821738290866,700.3820463402534
1658,2430.6037819982766,2037.3880364703186,337.88360688365856,630.0764005676633
1659,2424.5634525085848,1982.281825907895,324.226815197209,1004.1459584610433
1660,2415.52390861147,1964.7213716763,360.88529709020145,911.1010357573392
1661,2456.8406752916535,2061.012280051162,211.78175384874734,1488.2741392875087
1662,2427.1439235469998,1992.8569834689904,359.4697205489692,928.2423749811802
1663,2446.3471740097766,2080.9030640679102,282.75018678957906,1259.4779538063583
1664,2387.102628108231,2019.2701995084176,348.32893270600454,881.0356339047979
1665,2422.133077205701,2021.413728574316,281.3907883992269,1137.1039148457005
1666,2411.9123630442837,2090.3707689346556,267.7202041920534,886.5639853360505
1667,2397.791914254774,2053.4072334867683,288.92151222329636,902.2376907493974
1668,2412.793163226378,1983.7766761244818,377.00285861127486,868.5433589522976
1669,2436.1999077667183,2114.3952456892544,188.33079756976684,1373.2726999999907
1670,2341.141461086223,2082.5594745179787,253.86256815333726,1200.3012421458973
1671,2441.157796354331,2083.0156561420126,289.09320247757523,784.2333426730803
1672,2433.2082738711747,2115.650548137808,229.49135665391697,1452.2829479504767
1673,2376.7739126789756,2027.0925665919965,309.25537891459857,1013.4802232825996
1674,2440.933431753592,2165.937183116052,182.73335314433703,1726.8802708420621
1675,2511.945647396444,2114.9661251064044,265.2930287394169,1193.9216770581377
1676,2408.724466229066,1993.1077722243128,360.65192092397217,828.7517436640825
1677,2495.8697164944865,2048.3911597011074,289.032146379919,1317.1787736895355
1678,2472.086878821858,2089.545466175409,267.23835156298355,1188.0413667324447
1679,2465.384100560203,2108.452078044878,281.5383186495996,1247.7903320037972
1680,2467.296758231551,2139.3251870830986,234.42369928929085,1334.9411032953499
1681,2531.9694735062862,1977.135070604855,378.04360086915216,907.2938280651704
1682,2400.6099207435814,2038.9490612512163,296.8872832364882,994.7398633949639
1683,2387.812993876104,1982.7028546745166,360.2861420957203,907.888748795562
1684,2524.1916778682257,2097.3407555154913,290.18508237192356,1195.2616378367052
1685,2430.3885115570715,2014.9077393364776,320.7038270006224,915.5523135340909
1686,2424.482612211975,2065.161602178358,292.8764531257025,1149.7383426546155
1687,2429.7372416307135,1994.0594817799501,412.5456106927163,748.7755990217894
1688,2477.6878940568768,1987.3209617630728,396.55191099800993,881.348842392523
1689,2453.8450640647147,1999.0575480414418,365.8038991585073,742.176646760668
1690,2481.95481925311,2047.1103078699246,370.27734453058787,912.3529699102704
1691,2481.1596891694585,1988.2812631222155,352.9363237933936,844.3169987996401
1692,2467.3405281998907,1932.0313234347448,420.5133002704328,826.8628915943834
1693,2451.0056932080715,2078.976255258134,332.63030995743924,861.4494661680652
1694,2413.8304001571237,2048.9733829830866,279.1937950716988,1413.4516637787915
1695,2475.409908548889,1929.145134185295,422.81010853829883,751.7824323523013
1696,2467.116670154028,2044.8869373574883,392.19533729874485,727.9792393036408
1697,2447.3770345283933,1952.623536113239,437.5199068633719,382.44251210039545
1698,2480.6560100574397,2072.2317578189304,326.5704910559984,987.6151718050148
1699,2492.961795367657,2067.8360993271444,273.54332560987393,1265.7108106171938
1700,2473.1302636666296,2013.486737907684,387.89923416225776,828.535885647491
1701,2538.565336460236,2064.645099394333,318.1882404362681,1169.3974817158241
1702,2391.1425938168722,2002.3687384552104,327.80401474093065,910.4655617173433
1703,2444.9385592970248,1919.4461100839462,431.9942741408166,536.8238864353137
1704,2433.492895377604,1914.4138545479632,472.1670489604453,686.2462732402134
1705,2444.00745869733,1906.082456231588,506.9397330699234,782.0651387498954
1706,2428.873833591434,1992.5122024571924,416.78313771154524,682.0342674770997
1707,2414.9659422314203,1929.224951071729,423.839055924874,916.5340889632089
1708,2420.31208875717,1927.8593161910362,388.5964884599777,912.8066301653168
1709,2492.889952812199,2016.9124456611396,400.5221226605253,806.951458502112
1710,2500.6446859537045,2024.2428056657934,356.3599471084359,873.4853248218664
1711,2422.152476862882,1949.9650075639174,414.84648636932343,886.1180990185836
1712,2459.0750058936674,2073.1352469829494,294.64490022467373,969.9180156561195
1713,2401.1919281069977,1951.9921624476922,389.1458288468221,925.7597690573009
1714,2461.9085770720003,2041.6760320308413,284.5860132063037,1123.4668601198975
1715,2423.985145914111,1963.5939903219446,348.61691013349645,854.4889137035698
1716,2456.2410242994238,2071.603090177961,281.15217412924886,964.8363995852715
1717,2523.0871775290007,2093.030926632625,295.15308955735435,1326.1961254353384
1718,2442.9771818679164,2086.7332554221935,250.77362869922962,1375.7269237977591
1719,2403.873530583922,2064.7302810317524,313.9403248353498,915.8273185019052
1720,2429.529327597384,1930.230328519819,416.50752566416395,653.0766678933567
1721,2385.438220158255,2031.9820406871765,307.7590438681959,1059.0923044487001
1722,2406.7282536298962,1874.9066867934955,435.20430626483545,732.9972834012822
1723,2390.8543334810943,1862.4766835048424,454.03506755561943,897.240549832544
1724,2464.4539154833237,2078.0778120863906,360.9795435911835,982.2902241227432
1725,2459.2795885238743,1953.5455017388567,390.3461380029575,782.6640122773535
1726,2450.330094840544,1986.7076755293297,335.64309120387685,865.3483950244697
1727,2432.6209238581177,1983.8542060391335,371.582601009089,882.4293457536753
1728,2440.3172786765344,2009.886207996405,338.46597856987216,935.5162115859479
1729,2511.3457663265885,2090.4751110818556,333.8276021173336,1006.351293818957
1730,2445.1818571422145,2071.5245247223734,378.44141174155254,815.7682821250467
1731,2513.466702820975,2121.821335450608,250.7164065976875,1251.9790037654698
1732,2407.5350521271966,2054.824394797752,403.5543187589188,756.3197587983594
1733,2453.453834122379,2081.017855982285,328.87204163105554,800.0719682530411
1734,2473.6282665731947,2106.039775631099,214.4419401487292,1451.4206090146868
1735,2469.1130225556926,2023.482404578003,384.2761019557576,890.9354014237579
1736,2431.0806642763564,2022.3411427260473,420.4363297183307,818.9216444718111
1737,2501.7405678051045,2086.9469069637266,368.72149500977366,824.1961255604234
1738,2486.818128196018,2106.151666909147,292.1768048315825,1326.0665093356279
1739,2559.235887818192,2075.9276799327354,340.20822698383927,672.7551698285534
1740,2541.0840200612597,2116.613178623638,352.8062686261566,943.7103864714252
1741,2577.7758724921705,2081.754743942142,328.1282119767607,947.8314964256457
1742,2515.1262080340325,2140.100229481765,303.9237617667637,791.5752540147678
1743,2538.7595065485084,2097.5900898575255,273.0366477111359,1178.6372873511884
1744,2517.0412811889855,2121.6788887349926,323.6242705622151,820.2049411442853
1745,2555.4797379883184,2157.4129552773857,321.1987308695546,933.957496568438
1746,2503.278893331947,2098.4335167491327,361.46973596238985,875.2028580300903
1747,2557.509124991134,2049.387634449926,402.2051413800298,861.655757865874
1748,2507.3943889047027,2079.7518822988986,382.8477259756435,914.0096008148108
1749,2508.4871855445363,2085.7526309114737,396.8181466727685,915.7178227984468
1750,2562.8551808156344,1993.9167158488856,441.124084626582,864.5988934948966
1751,2550.3184693361472,2107.733209120681,418.76475185001664,598.4453851004517
1752,2465.731623691302,2093.69412286927,361.94890125880187,812.7986014277337
1753,2547.6440877639643,2001.5786976079655,387.15655213792803,956.356936074387
1754,2499.072515277478,2123.785731989372,349.0787736390274,951.1667874346264
1755,2503.8625492953033,2067.487580495612,410.7525855019351,460.0139014103348
1756,2477.0949065788204,1999.3573261969216,372.03297962796927,738.4670495991625
1757,2501.818455350786,2052.120921148307,374.04885268386226,829.4710631285492
1758,2512.335909215613,2079.217269148838,375.6762772670951,867.0150264741136
1759,2535.6686298618356,2056.4167781116016,403.65352393265647,899.1941137131141
1760,2559.496331901194,2161.0595642350595,258.2201179260595,1474.8224890999923
1761,2492.2818222199817,2080.6724701087364,289.53524065450443,1065.9445926523404
1762,2523.7837105451167,2041.915452844795,371.20568500794195,763.3242974748741
1763,2543.211714864528,2057.2935421338047,347.9811314097407,1161.5698912150121
1764,2562.3042426023612,1972.4493789336752,402.4463438415405,802.8742167884845
1765,2498.0637366956175,2066.471274906668,321.8840567613822,997.3096516449208
1766,2502.845771472986,2107.4254140681155,303.64299813440704,983.5358333822414
1767,2510.312707387226,2118.1225532520884,269.41964232215093,985.3826304572027
1768,2455.870467575126,2000.121495732229,375.8441545170038,1043.0393012258987
1769,2491.070969890511,1999.9385496235984,386.2667079540372,1036.0769322550432
1770,2519.7903875668403,1933.7396460682087,456.3052642395709,902.1865104002478
1771,2509.682721863901,2129.233157273447,353.06194739582094,811.0838586693176
1772,2472.603583247376,2104.4151351388,328.6370653487689,987.1766849576895
1773,2494.0881889478355,2130.055319214339,321.0053850582493,927.9187649078674
1774,2544.033390309495,2086.4018200059118,344.6286345700307,1094.4877192564502
1775,2543.423839127754,2124.4185205394447,335.864631888667,740.28660463435
1776,2470.3038768886586,2137.7200875539597,330.44824305175973,1013.9937372580696
1777,2503.4980122933694,2038.2732141137387,382.0982351167807,805.4969422093575
1778,2551.306395684903,2093.542889145989,329.305599496424,908.5625599060728
1779,2479.3096317309064,2174.6223129996574,267.16774793156134,784.6055731155632
1780,2463.489144157999,2054.354760635002,369.7825018905705,900.3639493271988
1781,2526.7403611553727,2121.6889899480175,267.9722464677954,1131.5074303251488
1782,2449.9144661427604,2121.6854460275204,287.6572479678707,933.3486983990246
1783,2511.3453777633044,2110.875871890904,329.9684041170449,1094.261092952664
1784,2494.5662025650504,2042.7894410748497,360.0083954873593,936.998349070646
1785,2518.37967792974,2060.32917587174,385.0532870431283,904.5888914985086
1786,2499.2389343145524,2157.8884861896227,181.89680553519662,1757.5352499329197
1787,2488.988150002352,2001.7315362003483,399.0086272353457,826.3626863531263
1788,2512.5259834619437,2155.9212789008307,258.6587115773587,1309.5789333612113
1789,2493.6606132506245,2102.931304445406,346.9796033090016,608.0529206460521
1790,2535.6604907200353,2162.840588210257,235.701273896151,1402.5410312353288
1791,2482.7253580961224,2149.676183431001,278.72876195170403,1480.8121694592094
1792,2484.1983191812774,2082.100071089267,356.6319241322257,889.7954906368907
1793,2480.3985221114644,1967.6069077728048,442.4218533893894,816.2673510509177
1794,2479.8341168528445,1984.217686482074,422.76604720432584,1020.0430332042215
1795,2505.662515435996,2192.8020732957866,166.70711006428476,1691.4512849750342
1796,2542.7780466514864,2091.204305982274,369.8840480646651,932.4704204129237
1797,2455.8432411348417,2051.6231682651273,327.26067285000545,1115.3614361772118
1798,2528.646501041188,2050.9291031698244,289.7035103580484,1195.150749722308
1799,2513.012397927472,2147.2619171787865,347.0393460523509,910.5192519770402
1800,2508.719184117216,2102.9682358100013,401.6031791272215,828.3066236791612
1801,2508.5066935118766,2125.440533159448,365.25682653664217,781.8662366194382
1802,2516.7814835742656,1957.68566602468,438.77482944644834,892.1048559640385
1803,2449.1654080573708,1995.5397486611805,400.2356375207842,858.3956712235146
1804,2564.81889915791,2100.7646325103533,311.17275082889944,1161.0538125807414
1805,2505.313705070769,2076.1171638441,358.6749342562217,1137.1011203773635
1806,2585.189340955853,2015.7397549862976,462.85517367699794,895.3529575938428
1807,2488.1213790384472,2006.3926154169721,390.2267340078407,691.8606722854581
1808,2445.8313101915933,2078.5202669726773,359.3517265070201,977.935244332159
1809,2451.4291911305263,2087.613220165934,315.8340346086399,1056.5651063019163
1810,2516.8521581283503,2134.070581671038,365.84963630219784,599.0715675025042
1811,2573.473299661562,2150.3774555596806,297.1610284681376,949.8684444540955
1812,2454.6269705090936,2021.4437867712893,422.73544125624863,889.8180830539029
1813,2515.9657194905903,2092.1678425450004,432.877983866934,566.7975214016362
1814,2562.635218129305,2165.0095786272223,296.1745788239438,964.1087760163178
1815,2547.4192241159258,2058.323720961949,377.22806802658306,818.9891208633528
1816,2556.4125828039187,2158.7042169088463,270.15023297723764,1166.8300129099496
1817,2503.9121628838334,2056.5746968423373,460.89963121567627,780.5050238078323
1818,2496.483201279864,1957.3692308904967,464.3934192472415,760.8735767345596
1819,2602.5627654314476,1946.6225218061063,478.022542901039,666.2834904457166
1820,2529.16206221658,2047.6798382241686,390.33285628838416,1037.4035625318588
1821,2494.775930800256,1997.916575798931,471.28248706484527,811.6038820348756
1822,2443.8679110984126,2036.2923706010658,338.07925390814734,1161.2863870822641
1823,2503.777387611842,2066.9338507499306,368.0516032487754,895.0226843680605
1824,2518.6102483690547,2120.0603819894736,308.9900409881876,1170.3023189875562
1825,2535.553127789067,2017.852676268204,405.5074313735015,981.690287965426
1826,2562.6124570848224,1996.9532882226677,455.2605613394864,901.700958237769
1827,2545.1656479520193,2051.3073655087087,417.69408069873845,926.606865274733
1828,2491.664966854272,2053.5933181251485,430.11484844912906,898.7272090211629
1829,2552.820398946867,2179.452342968778,364.4022204879145,703.3659912823862
1830,2513.7736669990954,2132.0138712712283,388.52952492432587,967.2079665115714
1831,2540.7564814286998,2100.1460847048124,405.10274360251327,962.7385856186438
1832,2504.5912527243136,2180.734499598966,265.0974347315337,1242.7749859208106
1833,2530.839801704008,2090.870083579045,453.4347783789512,816.2306690658072
1834,2561.5188266808755,2092.663675614388,406.45572251164106,825.2169746617913
1835,2569.581021673464,2071.2216555546374,427.8076552780685,950.4207420902733
1836,2488.0556300967933,2058.2813842094956,399.23285887699774,933.1063290824234
1837,2526.1417216406353,2073.969654564882,340.42606529613505,1002.9530532627556
1838,2538.490567937586,2119.7241105099583,370.2653280734686,889.7266182512063
1839,2529.9040618082486,2104.3314219153744,314.4267596658391,985.9788757030389
1840,2533.0630244848785,2170.549642793146,338.18712058387507,901.9177691215518
1841,2520.089687884617,2101.6162211689025,342.76380901356004,929.1061754975999
1842,2525.592632110211,2110.5218342160115,375.33740649808675,977.9966987461379
1843,2547.9899009598257,2169.2635962597747,234.58094616618328,1370.509373354269
1844,2526.385858755667,2059.9269448044993,450.43489042752736,851.5728843399893
1845,2554.5073149034606,1971.228029304696,464.906092357644,786.6778246443293
1846,2519.8217610530455,1979.932188425796,394.28609531756496,1140.3809965059988
1847,2509.9328673318355,2097.952562222145,323.12262747683747,758.815456549055
1848,2569.9095271215165,2155.07827832309,351.0379371944813,964.3487172799812
1849,2458.2006137201165,2087.6332939880253,358.751606663662,959.6793867030314
1850,2525.8879443360784,2135.676178904349,366.4840030501514,746.0755327197046
1851,2532.1012638544908,2015.9812356282532,407.14448940012,857.3742086811387
1852,2445.665205145965,1956.244580032866,396.30221770873305,767.732114774299
1853,2456.4264135053772,2032.6818590940209,415.63755548510926,379.86332201026676
1854,2515.03660301293,2116.1729879098093,337.34620815410267,1000.8956816570935
1855,2484.4972378288994,2047.9570778732532,330.50937082256627,1042.3476189401272
1856,2491.157730518942,2080.2423034289536,266.79688756420126,910.5686042080212
1857,2521.43775150087,2183.7319990044607,283.19790030051837,1149.4211064734907
1858,2508.7454228691627,2196.271633100798,249.3010339450104,1528.4852547709552
1859,2475.494576076818,2000.4832337427124,405.883507546752,886.8275535115241
1860,2506.7303848315587,2060.338375080489,387.6767114559727,923.1479107683712
1861,2559.7629135891257,1921.7120003799844,456.34989634603755,799.3463963138161
1862,2494.274839579809,2034.043512948126,342.21123205512936,980.088754061247
1863,2483.2057817491063,2064.0010681411127,347.01401918535447,912.1377227765273
1864,2510.7624592631623,2106.9132961685677,320.06921882657247,823.0511870144121
1865,2506.7877838293916,2097.331949447218,313.22277436322116,956.4764108772882
1866,2530.070082052701,1960.789756484683,421.645236709174,789.3837823534475
1867,2428.212349138309,2043.935791267216,334.64999906959065,998.5009087740045
1868,2464.347215581277,1962.1335038950604,450.317739161804,608.9233042193349
1869,2495.695459245727,2081.690198633631,375.7794000717496,834.9439380526571
1870,2503.6362728254903,2087.8969278600994,364.813012459601,985.647214486735
1871,2533.1070633242553,2093.8617141346144,343.5354887737817,982.9041441529514
1872,2519.0186845503954,2178.0721770919004,300.63103757173076,861.702286440794
1873,2559.150045940156,2099.7351643621464,373.90405549865153,736.3016176838521
1874,2457.0739782711535,2163.367937485755,281.79702777450314,931.3713785271148
1875,2490.69825419457,2041.3547171369603,411.78221332722717,880.1926260283959
1876,2535.255019935248,2198.106185641158,253.54457164554483,1360.9906631257259
1877,2526.4089042702003,2180.288574891363,315.21786565793053,1187.2952058739406
1878,2508.124678287791,2197.603407601731,295.634185468806,718.9033813653652
1879,2547.8159749345186,2190.670250206332,280.4601340116161,924.3409341935951
1880,2515.2406464625356,2155.9848654329257,246.26316993630817,1507.4745053086453
1881,2497.0466220396265,2094.982723298803,386.2929323459603,894.3705212950914
1882,2530.392024425995,2067.412497513392,351.9367077904572,1058.1298849773589
1883,2536.26101486924,2143.659458025823,292.64173303200727,1160.4329701546194
1884,2587.84006877056,2055.7205148918124,449.1937750367758,774.3234510197339
1885,2531.5829426330283,2015.9455486205532,409.5842786522391,679.9813003182386
1886,2533.6721595228855,2083.1396706743917,379.3559897734359,919.4390612772129
1887,2579.300586404962,2075.8455508064408,439.1175042294391,775.7064708004251
1888,2475.3794488975554,2050.012145934102,339.6651076349698,919.9836352266404
1889,2540.893401252832,1949.619843489526,460.90905622637746,705.2982065265498
1890,2585.629369367126,2058.6486324838893,421.4859641649719,686.236210248981
1891,2519.4134216984326,2057.600810685569,382.1585672272969,645.5641983707926
1892,2541.6481265618195,2144.7114445823945,346.917639509296,777.4549551187739
1893,2581.6762270153267,2052.3369122330246,353.5523985190724,962.4718216437428
1894,2554.824953970905,2043.6004875330605,414.35744571471025,691.4744878340179
1895,2512.379548394945,2146.2753841470562,358.3904738785489,862.7258832560759
1896,2474.595284523275,2092.1520467949204,332.20375671031877,1168.6078309716063
1897,2571.8417340720275,2037.1168469892768,377.79469036352793,938.5259307129285
1898,2511.5463050479743,1988.9666696732133,417.95521074269345,853.5925823795312
1899,2529.5753106730463,2102.578858816979,365.2866100488912,758.7254324113325
1900,2531.3662574637137,1970.5986153106624,493.32309325402764,757.9903012822411
1901,2508.4881544984387,2134.783078283213,300.94503610687286,1190.4716034996386
