generation,max,mean,std,min
1460,3159.053258568953,2816.186920838015,441.83515211396593,1457.9677246430301
1461,3149.374105197514,2822.0108324577636,454.973079015505,1267.4930849655655
1462,3145.1912289039024,2769.6434736025444,366.8549731385992,1692.5605369310738
1463,3180.540791554965,2848.4779419187603,382.76903087598606,1756.1381624278297
1464,3162.8009172619613,2570.378773062021,672.9939246133915,1130.1365397215784
1465,3163.4722672650087,2788.910012694933,485.0654048742884,1458.986147917772
1466,3139.5694632822288,2797.51186328605,469.1406365330729,1301.0052167593458
1467,3153.951177003621,2737.694694406028,400.38458108046774,1903.3921694173268
1468,3144.9968906906824,2648.8323372916693,506.7121609783775,1263.3919781537393
1469,3181.2535484472237,2826.279957637116,431.33738258156546,1780.2302059126857
1470,3094.9851780116014,2683.2347766564567,500.62373368098366,1659.3004956058362
1471,3136.4758337697112,2869.689819044768,227.560372261046,2451.501118666372
1472,3076.0802542637953,2713.677012622783,317.60572512274075,1952.2218758215208
1473,3154.7792615199587,2600.7963444249417,492.94290385364025,1195.7951300314455
1474,3102.723612204478,2621.1802604115364,454.6567624600357,1763.6822018373773
1475,3168.650105174364,2697.779223722656,551.6869463418026,1110.4262062359007
1476,3138.871670964133,2731.592316368859,587.9228652152185,886.4253853583092
1477,3137.408302611787,2877.9724885671735,308.2791166860504,1906.281370494641
1478,3112.4500337544664,2737.738020293902,392.59181802177915,1629.5806424298548
1479,3129.280967927036,2687.4264624616426,488.71451126500483,1329.8556673212859
1480,3096.9856959009758,2724.524975425603,486.9244731903676,1690.1845563894997
1481,3110.6137724259884,2830.355531689852,279.299269109696,2193.5701167786974
1482,3108.1580175707586,2551.4223714225836,518.0261310191994,1309.0235533351854
1483,3094.7663881676754,2618.0964344407016,646.0494984234008,873.9260599687026
1484,3137.322919365583,2756.7513815167836,424.25394511247816,1464.163969009833
1485,3106.9764472136876,2941.038348096359,163.21987599226904,2605.2022463479884
1486,3126.4025894182846,2712.467053756563,389.84151732771164,1882.6145965126248
1487,3135.7240569663695,2913.378175786971,200.28582186449114,2486.3762208839485
1488,3084.3201551541993,2883.782527327642,200.4858111356981,2425.337408289582
1489,3052.920544096304,2675.8800484616236,458.8859940796438,1596.0152267627489
1490,3057.1449543764234,2686.9475853416097,436.0600022844988,1864.422317635842
1491,3050.279305961775,2568.351618996994,727.3095141708201,215.53805294151437
1492,3092.271169190203,2626.16639620259,512.5585317294547,1449.0884041006802
1493,3137.8710609130294,2660.500979934351,709.701395415803,265.7780705983473
1494,3126.7608207930143,2803.643565497091,378.40674928775337,1796.8305320227598
1495,3175.2362517794627,2585.9873016813376,717.0609231168066,834.9166873054368
1496,3166.5826699275012,2678.4448819423287,696.9525891512611,977.241721343835
1497,3118.4013466497468,2654.4503018716764,494.3765244254406,1354.1605821399887
1498,3111.883717646144,2775.8392772054044,580.0597203038142,781.65433109311
1499,3133.390000850231,2611.4520926814334,560.0291925264676,1435.164752410433
1500,3157.4548677324774,2862.8264968930703,475.1102723262247,1180.0440921068382
1501,3148.742645489338,2433.278833432383,799.1323935746499,682.8004515986865
1502,3174.8991794186063,2761.060830055028,469.38997277248035,1185.864639073169
1503,3171.4196280866104,2514.8617112129555,671.3239747529647,1239.3972946088043
1504,3184.8513569599486,2772.281848200997,519.0129752404259,1301.2623829453362
1505,3154.058549776986,2733.9596251856515,513.5222759222064,1466.5850471457977
1506,3150.783155831116,2701.814136473199,525.4376546146538,1367.9103427768089
1507,3160.235144167905,2760.333141426949,534.746604136266,1044.740808561074
1508,3193.0450309537846,2859.4579698193816,318.8753514006431,2102.0248836737474
1509,3147.475831483764,2653.276435791181,503.85561093277875,1341.696904849811
1510,3164.614460930864,2712.145439504751,627.7670582284641,935.3411942268797
1511,3129.082126231334,2654.9221792295834,364.6739230758295,1991.6546873167024
1512,3087.8991682056057,2646.040418832627,390.3543084618256,1761.734554377461
1513,3150.5226870413735,2883.7769630714984,228.85410223992375,2319.5549847794764
1514,3155.3337484229055,2617.2663348837596,609.7690541003742,694.8184499045094
1515,3207.9057981212686,2736.565992891942,567.8696548561063,1240.1864191422142
1516,3194.507917923007,2802.6768686305677,374.8649175902504,2069.906574823526
1517,3171.0530585057973,2620.6374210477106,650.6662527518916,1023.4792544251546
1518,3229.229593685751,2855.9856888047693,429.59006216715113,1636.755479492898
1519,3176.244164801673,2785.5976409762748,561.9334934699415,1220.5835417446467
1520,3140.0489280467186,2462.7566634149184,780.0436816012336,746.0548327330511
1521,3174.1754683876775,2899.5656438268325,287.54754265853205,2206.515638977
1522,3169.4696600755533,2898.0802926653123,358.1050997677804,1775.4588491364595
1523,3152.720752844123,2754.1308904533153,338.05846789112377,1848.0226576769799
1524,3154.975882185335,2656.496169494902,613.971047658982,1101.420991105711
1525,3191.419425160747,2635.96698511434,578.047975238038,1337.0008320795455
1526,3116.3705528186592,2543.515226846522,430.25517737279216,1595.5688969313198
1527,3213.765726600053,2795.547783299683,401.1123041760505,1728.5791967190598
1528,3148.3160784940264,2630.3925155657,528.169909853611,1476.1336824461443
1529,3135.5036190812125,2825.437727456844,325.7920181479506,1991.160871086389
1530,3228.7302131135066,2905.438448134263,436.86090695574245,1409.6289578311523
1531,3214.879783719872,3005.780986644391,207.5787517424875,2509.4585459725486
1532,3150.671665151529,2453.245531637435,798.7982396828522,1112.0835389226365
1533,3162.6772124145728,2741.059139755004,442.47368881222775,1756.6838981590988
1534,3193.4592982099352,2729.703838579239,509.7383800168102,1449.9513717204056
1535,3212.5561637853384,2907.3483991106273,438.12599990136334,1518.827659324041
1536,3191.3810194853495,2517.1208351087075,690.7900609135991,1273.4408083903907
1537,3211.2004253394066,2601.3809951235453,689.6436239713859,760.415736633082
1538,3151.3826571418585,2749.9497436257684,443.5055260403648,1713.484435106265
1539,3141.5957179625666,2818.1877793299986,570.648864417998,897.5213450791912
1540,3206.8623345846154,2941.489070582756,263.4494192872284,2247.8951181174402
1541,3162.5421309096027,2528.5136402686385,741.4361571324373,1154.4661347676708
1542,3201.181823938082,3048.148941531174,162.76136545414167,2571.7837845014774
1543,3219.0281344842983,2708.366087281842,768.9984741254389,678.9565344087524
1544,3177.047297121297,2664.6834212712592,631.4326638002942,754.8633813336878
1545,3195.6216743153814,2774.520395411668,565.0975288191231,1224.4208914324672
1546,3149.8017683838834,2426.16784111793,678.7413653930033,1045.9262423270482
1547,3132.8276930324255,2437.235698775121,702.5225377275274,779.2600870037836
1548,3173.3413177332436,2774.349444807735,618.062322299518,1074.8578037461878
1549,3231.7012000928125,2825.5584861160087,507.31950214158,1501.7808671364157
1550,3204.8866967387144,2576.011378868448,710.5134456659301,1180.6756689313686
1551,3103.9810005246336,2508.450870004024,692.7457189330963,1050.0134884832487
1552,3197.1302100564344,2827.8421922115576,456.08561496820323,1688.2646050372039
1553,3191.0803361573535,3019.7465572312326,160.29196144035237,2648.9492363094564
1554,3223.738128470542,2881.798441731107,483.8094667195624,1342.5940261772969
1555,3212.8706244349346,2576.474901747586,603.2906756569483,1206.032408755423
1556,3239.183466035261,2881.2788439115275,436.6446172175439,1413.1477620697292
1557,3219.8158563602856,2937.832029850854,334.22831108206543,1955.9577122422656
1558,3237.0423270693873,2915.0565230148027,412.5866362252819,1611.9781408424574
1559,3243.348121900149,2442.5172476340535,817.411438724171,686.9385142016405
1560,3207.8089620402216,2968.137770524526,328.85228577486845,2019.3391568520362
1561,3179.3940635711206,2749.9214342233904,717.739628870902,582.0427127279012
1562,3198.186634953902,3029.7587463896893,186.1772988347429,2426.5272100778707
1563,3193.1339057152018,2476.7928687078247,817.9835130917154,795.2354063215499
1564,3198.4707053009242,2602.70903732723,711.1843604372618,1129.7395146031047
1565,3194.176549552656,2712.4368703798655,719.8350819670572,806.2335234857305
1566,3203.1637828705075,2709.957251971071,617.609344731082,1072.7937491537136
1567,3105.8624562525356,2641.6772945283747,423.8414157405049,1798.677447543029
1568,3152.146077228289,2921.703771589259,222.04200117851022,2310.612299531671
1569,3056.5647026923116,2605.543498240191,530.3475847708016,961.0022484369063
1570,3253.4181485022664,2827.072204908215,468.62767832060183,1184.0030316329462
1571,3233.383065161356,2975.0101422756356,258.4801877607049,2242.8535734600378
1572,3201.201387421951,2934.7851829075303,291.87663319311775,2230.093514889363
1573,3207.7281445601843,3024.2386244261093,187.2518561647879,2539.5569457018846
1574,3230.5756655775895,2895.7094103268096,450.17702765082856,1634.5554182526023
1575,3199.8985990704905,2663.721900907836,694.2134204513242,731.6405684806598
1576,3226.317285811336,3000.7626780993132,173.01033879226213,2468.1464873871028
1577,3182.8821194539105,2732.1319706294917,557.0401876927377,1521.6048798757547
1578,3201.3533155195346,2821.1496237395936,388.4784087647818,1731.736655997702
1579,3208.468615645755,2763.594210901691,596.0826765608317,1161.7303937836236
1580,3176.4757123583922,2737.5877104795436,667.7245020278749,661.3827683524112
1581,3184.0470085019933,2719.8000931067068,550.4920468065407,1026.0464026544162
1582,3172.2400745659534,2585.462368379571,531.8694470265076,1512.4555691317944
1583,3156.8522125328896,2633.947874603946,631.1011460545653,1067.7729401933989
1584,3213.512392542046,2904.439316910472,382.26834461211615,1641.2795375171095
1585,3171.3001945288943,2781.5898490426766,545.6741915467503,1271.669503276734
1586,3231.3613306077773,2625.406515600713,818.0022012561792,1058.29918459427
1587,3193.3363912290642,2668.6631315342843,481.6752800803395,1683.9890913989775
1588,3184.8158983151898,2834.973151116475,427.05389207935764,1927.314593462837
1589,3174.1995065998562,2618.1748075036594,510.1099612960526,1546.2882937884235
1590,3196.3892465611616,2773.256613945978,402.42745808576154,1711.3178539856565
1591,3180.0298113102763,2795.732670360106,400.03092643955705,1899.1044751029306
1592,3189.5675758213088,2702.6508634384318,507.18881425666206,1488.9776099025921
1593,3220.4152482985155,2640.3317364116815,677.7476812551716,535.248611311695
1594,3216.7345366457685,2914.737848166546,385.66792413237914,1871.0467511283625
1595,3223.4085874505995,2928.4811180682004,416.80761689901664,1628.4468547621975
1596,3176.6364685422504,2614.4950953544144,763.5713071869079,348.23974279948624
1597,3171.7210758970327,2688.298181561912,458.53603122935044,1827.7003815888904
1598,3168.7317068025127,3042.378189015938,182.7844262229406,2430.579832951936
1599,3182.828132368485,2829.9511513040197,382.1388087923462,1827.0440749188986
1600,3152.1884120629134,2646.8445751018344,721.1438733400219,780.448477804115
1601,3181.262824122045,2961.766518723521,177.2891566730928,2586.7919752157313
1602,3200.112793847776,2762.1023183670377,428.71225448196174,1844.1827776092648
1603,3208.222818770177,2783.480538417891,479.51909820062554,1394.1227692610448
1604,3157.1999193033134,2935.583512508621,202.05616611539105,2448.8016759270013
1605,3126.0850971261507,2758.1768902324634,466.32923443707324,1588.9231508861064
1606,3154.465350535312,2619.1265612144,547.1962593400882,1468.4774671683294
1607,3138.8400921997254,2528.714989244691,706.1016904852124,952.3886363361785
1608,3134.867003753223,2920.703660101394,234.38159181191327,2267.193683594603
1609,3163.018078076436,3023.313433412048,82.86606879411264,2879.6855397072063
1610,3158.5552709705503,2900.720445938177,427.81763526762785,1405.692639583682
1611,3201.716358842177,2913.255570992061,340.3010523968231,2165.3357250988993
1612,3179.7711578584644,2889.245369576294,583.7275973459534,816.8765482453229
1613,3191.0947588768454,2698.1797954414133,536.3825766485003,1430.9980700780095
1614,3226.7487458127766,2798.027755800109,492.9516132371411,1580.3361556201446
1615,3163.619157905913,2892.7191288363606,325.47101879325726,1874.2961485084784
1616,3214.254357351921,2888.677218127242,452.2968912757078,1341.1327241249548
1617,3203.316793623133,2799.4522966430422,579.7599196093302,978.9670179384417
1618,3178.854949482968,2648.8715871319678,581.1139523671269,1430.4603856112853
1619,3184.485359994376,2817.2331739666997,609.4891206026584,978.8087082368335
1620,3205.7409167842748,3001.9739482637683,151.24191741976952,2687.1076067346135
1621,3194.8037536268403,2947.5019598269378,246.66548869909792,2395.779925064533
1622,3171.134288802554,2913.7288399867602,285.448962525291,2202.3725062991334
1623,3204.2745176541357,2878.8386701073237,336.36514785315615,1961.1493102839743
1624,3160.2959019291147,2929.7043704893563,332.67135281028266,1716.4467929893615
1625,3185.811801629225,2924.835259729936,256.97712623209287,2084.276353195787
1626,3170.334523293136,2677.060215056636,601.5468445196927,1262.4137101136143
1627,3168.330558792671,2855.2372447792586,426.0047928914243,1441.308573898674
1628,3188.901244712919,2752.4450903171496,523.8854702210344,1287.3630785944506
1629,3179.0959864241395,2679.7842827458594,447.2579203634073,1738.8647198248063
1630,3178.6017944763325,2889.922683415119,252.0799713092364,2346.5715446690565
1631,3155.7198027437726,2989.7856506573476,133.8863136951201,2731.0021790224173
1632,3175.8631944886797,2814.598406864353,268.34649156196133,2316.2319280520837
1633,3198.2150543188664,2726.8502097091964,503.2871028189203,1103.8461897401198
1634,3194.719590418001,2839.44306980792,304.6710944313061,2138.3392867838197
1635,3189.6548995276357,2965.8279585478335,348.0827585347508,1744.5285018876016
1636,3167.3581332750828,2904.387479131539,236.06037836050882,2214.914338549676
1637,3185.654529885214,2926.9708280649606,239.65645633796092,2278.6606470627567
1638,3210.2234771698377,2962.619355245747,211.65046648800535,2637.192773218014
1639,3217.1320831911985,2757.812824597155,724.6215138852317,876.2028502277697
1640,3188.3182858446194,2336.748533038069,912.819206851682,534.4109469078198
1641,3178.8869591213343,2907.2166052165453,349.81728039051967,2035.279150836506
1642,3211.1313836159816,2695.693590810934,628.5035357878734,1047.2090300523055
1643,3224.13615678145,2995.374618644675,175.52521391134167,2542.5574410038907
1644,3189.0481593702707,2726.0471926483315,612.6327970449724,906.9634635129163
1645,3233.1759158079285,2912.782946960092,301.43105032641,2023.3338002435114
1646,3209.7701502704394,2772.299612512636,480.70895122763335,1659.1097641926333
1647,3214.4540381259912,2486.7502670389313,905.0954431392925,595.5882158137645
1648,3132.721768176838,2891.068853098285,362.7596423040374,1646.5873985017363
1649,3144.314535451136,2612.042989263627,690.3741087742055,772.5269250440174
1650,3195.4812865712347,2630.945715483575,752.6470135995168,869.2080185735791
1651,3175.6544263068076,2863.0025973201123,366.76843280567823,1561.684035295067
1652,3181.464825380482,2939.828270813818,204.16846272260094,2392.543098892205
1653,3117.2838170934324,2730.3204202030333,488.9324511924927,1351.0734031984327
1654,3112.3842232787615,2507.639597861705,708.8219998971896,498.83275440527274
1655,3141.1869411071098,2713.8655338805283,318.2234012744404,1952.4818720613482
1656,3193.1621194462055,2576.7909674869993,658.8781672087808,999.4301961323522
1657,3194.3545462691095,2818.2502097071165,418.82742191606695,1747.6996735485818
1658,3153.8256772339623,2422.840574230205,614.6010920593419,1382.2312797759946
1659,3086.2060720044683,2697.3104221321123,476.2008047816514,1293.678726553767
1660,3130.962784866571,2811.4149222261435,306.7821023786985,1965.863135430913
1661,3115.2110811500215,2759.230061480225,360.53777568263513,1610.558360839845
1662,3131.8027434842097,2760.2565030803294,583.4434206112885,1160.9721229542536
1663,3149.5704320346354,2708.0353774245873,415.69888736795986,1723.115463092017
1664,3116.583082398878,2804.051227139047,232.38189927190473,2166.520568571143
1665,3139.449337957025,2953.5917539923216,152.93641040672438,2661.2780449439433
1666,3142.5816435045435,2418.0311292591146,660.9205746936245,1141.8060806946917
1667,2999.078553030364,2490.1821457433557,504.8849995240471,1200.4095123595796
1668,3080.2570335889204,2923.969898783186,113.78094248336657,2696.0023765638557
1669,3118.9170663824,2705.22746855043,391.6087618796855,1996.012459595585
1670,3139.760540010464,2756.0970544361903,310.9915062471957,1773.7793281941035
1671,3171.1844878171732,2950.8362232674244,232.99521448855467,2313.483471448262
1672,3150.5516673280445,2750.111243682247,438.6481020785007,1580.705296644263
1673,3179.270985859849,2644.906405043788,557.9220023947797,1298.0050041368265
1674,3111.9959357626353,2778.489471187522,468.3253883284268,1566.0539718817674
1675,3198.561188292273,2569.0042447928518,685.2275331393266,1078.342039221907
1676,3128.9846031022007,2660.622135277137,557.2406693816308,1127.247090698593
1677,3144.7494496276036,2875.9311659476734,247.4161061026786,2329.0807942239935
1678,3197.4981082104855,2858.2665824417763,274.11917111535314,2382.809492135448
1679,3179.321027545823,2640.3880497749083,617.0764720405047,1290.3062661541185
1680,3131.0587880783046,2720.4416074703204,644.4447753824463,867.1124630011274
1681,3177.2249085056847,2477.890320728721,794.6011595237469,711.2143848619208
1682,3147.264037331641,2744.1661800107463,541.8635099258113,863.6032034472618
1683,3192.6812722611917,2905.7169173923526,230.39276602934927,2462.4952115720366
1684,3168.802805212646,2493.5674183963133,816.4770103023274,830.8135208282056
1685,3158.41146326894,2920.4710587069208,326.6938107532127,2194.312055438823
1686,3151.364342457797,2779.048397339149,461.639675398502,1369.6410207137305
1687,3191.937735839977,2868.421438135981,433.8513770561763,1431.6255592010168
1688,3171.3244583312144,2604.7300837065545,824.1903079041623,559.7340184512856
1689,3176.3996095237576,2748.4536667694492,594.4035953384968,863.6680879535567
1690,3159.912716757308,2844.350125026665,521.0244044071584,1178.108657633048
1691,3203.5700990414825,2740.308252311467,572.764156590069,1068.099062669839
1692,3188.925618878299,2697.4725133733755,559.7233954522045,1294.518087387296
1693,3192.4743878130016,2777.794643954692,621.6193873681649,572.6743378207871
1694,3181.3338392653186,2975.3856512214675,270.2868627090682,2102.9000221176557
1695,3134.9669322196355,2750.1821878517035,457.30766046777455,1233.4713987176292
1696,3128.381792807758,2785.6228886042963,435.98989486722434,1883.7742573609053
1697,3207.9215834614956,2669.347637870151,655.8209490247568,1073.2515137250816
1698,3192.5291109468176,2592.581706214995,744.5344219742973,934.4435453469484
1699,3213.6464921898996,2725.206749305598,653.6991626894429,811.7672737983379
1700,3129.736309814874,2316.553054761219,863.2115913885536,391.2089211043273
1701,3152.460559269542,2542.3373758406474,833.2729665986047,666.2915208594876
1702,3148.284037568507,2987.390550287411,109.58676595477219,2732.055384769966
1703,3181.3898008376254,2819.506321468178,401.980861768641,1680.83741091791
1704,3180.0235605120292,2835.214571598115,327.8490421326005,2143.5678333273604
1705,3182.228628667803,2585.127639856618,611.6213338208606,1263.191567889927
1706,3214.710386729901,2849.6447078138654,568.3100573980662,997.3470100137985
1707,3161.4134126456925,2506.6995269175573,606.7851561589099,1336.8061167764743
1708,3218.6841531657165,2843.922283032937,425.6355922373478,1645.4027237646858
1709,3187.95198212986,2902.100081430019,453.11373237237774,1531.621165578431
1710,3216.1553602385475,2773.613828529097,693.2976933271896,644.1491845007162
1711,3215.7717062515176,2602.2090730889663,647.4832958335699,1238.0718826555503
1712,3203.108051730596,2783.431925236149,565.6232827478697,975.0680451731122
1713,3189.0207570203343,2758.7663604364743,704.8416591536495,640.3741139962713
1714,3114.2947437545995,2634.1150804335175,624.724639524432,753.8718061856509
1715,3208.2113086988516,2810.205097911394,494.4276508396878,1520.330676617038
1716,3201.0608536662794,2942.810839564322,289.01376636316746,2105.3380575706324
1717,3194.8466282729173,2701.9303098050045,525.8587701267877,1492.0738089268386
1718,3186.8025353816633,2903.96516818002,287.06513993217305,2024.1409619440906
1719,3184.674752068944,3003.7117185415364,163.02182691760888,2610.402162791042
1720,3211.070744110037,2808.541759436012,543.0701603664684,1204.0526542931211
1721,3179.4569164506825,2893.487060921827,401.4557315225998,1826.5194859612325
1722,3173.7166334867184,2798.401811732397,500.7407233584059,1299.2701032493692
1723,3160.2289886353124,2807.354297694547,407.80332842806604,1751.4282476600943
1724,3165.2865316083503,2758.6381692194173,527.5425787122573,1487.236561872502
1725,3144.099949969914,2816.986489518511,335.106433296518,2023.5169174009898
1726,3190.7316441475923,2670.8104038787696,606.5348875076018,1042.3416061814946
1727,3183.684106234947,2952.797874542157,225.9459821709569,2535.2130830653064
1728,3127.759897246547,2795.9251617602285,307.59184439153523,2197.815841604008
1729,3148.696278559573,2801.5895579470352,376.6894755460794,1880.986711133486
1730,3164.8858657852843,2831.8414066496425,307.51111208295714,2234.3164298242577
1731,3210.959235193289,2908.0881308614107,245.63357213093144,2329.227438108576
1732,3182.7309180395905,2792.9952859771997,606.5230758901012,967.7525163361812
1733,3206.072942437846,2923.266392985936,429.6239351663062,1366.3661811159084
1734,3220.68642671914,2841.868640335466,500.0771763948375,1493.4408403610937
1735,3207.89149425481,2898.913401781599,335.3511132981336,1961.2332900211547
1736,3228.4482462195215,2874.506186659763,476.84340106441823,1513.274248265047
1737,3198.17489832065,2815.3356675683685,498.02127885311654,1639.3073431060827
1738,3215.3760955782577,2676.9684895415726,814.4346038630562,616.533355970716
1739,3198.5490519025575,2658.3477853889212,719.0869708374646,1163.459143245108
1740,3205.7220332663137,2760.177498996524,600.7046805646186,1365.8847437158636
1741,3193.144161042797,2793.2187883284437,433.99522621898603,1743.4210396726155
1742,3231.4211905690563,2854.2190229782773,436.93794892013966,1488.6193163005323
1743,3207.4118157258845,3060.0018967524525,170.41984497947243,2467.260941984927
1744,3170.2267572356914,2868.408270692303,338.1126650173151,1832.2323531302532
1745,3202.423176265211,2901.525925734137,612.4563460860252,689.7406151720053
1746,3202.036084430246,2807.5870593179075,494.7882710395453,1447.2810161363946
1747,3179.202163122881,2991.4938910847254,243.35515026688756,2334.5515775999324
1748,3193.6706254555097,2796.81184691239,483.67409916355314,1659.0313215077392
1749,3223.9613662379757,2789.3195161713115,467.75980740717483,1615.855295277088
1750,3178.028638888377,2836.885047921839,525.5596384909588,1354.014501701929
1751,3186.0908406121544,2883.9209446186815,236.08258903541528,2361.4605009746874
1752,3205.653411629484,2827.3856673326236,451.44676259678613,1355.9846519604032
1753,3200.4287630463796,2991.260669922349,187.93514660977448,2494.275871816963
1754,3199.7353756647963,2767.0627931815643,630.1356328222327,1154.1949622679156
1755,3178.5421179007517,2806.013583660128,643.6062970477129,774.3890516995472
1756,3204.561782868125,2840.47142134639,520.6272764654548,1012.3493023542874
1757,3191.0202937836852,2887.4877040083943,550.4313114223858,915.7090156849764
1758,3168.748143966483,2469.681980827403,872.3979578595984,688.4515860849787
1759,3205.909091162285,2867.8965192106198,372.44737605001427,1702.3854159309549
1760,3190.443192234039,2960.6748762382545,244.9958113528467,2409.396916908996
1761,3159.2467071104297,2654.1854863237127,694.3344559369384,799.3091798749477
1762,3196.2169773928176,2671.8978084716414,688.5952947371853,1162.672319556972
1763,3218.990254233454,2865.551458195752,556.1670897719384,1118.717411742689
1764,3204.56578142252,2535.271696866957,802.2505408888256,716.5191573824839
1765,3212.2849617715597,2562.860839635316,775.2675370610087,773.2366400713853
1766,3227.200280387449,2782.4954735081024,558.267897148522,940.820461759641
1767,3225.476006235584,2599.1273911796156,649.2597852511913,1298.078016742157
1768,3236.151578315243,2775.8179864261647,587.8778799548636,932.1786558058694
1769,3178.5802216793154,2838.182659436262,529.6457793952162,1246.1250445930275
1770,3232.9784980041013,2795.6899667689486,573.4555595789958,1433.7350311503867
1771,3208.637600473739,2933.4119542740714,528.3524353632398,1006.5979496525102
1772,3123.814743837227,2483.9999741736133,672.0830741923164,1296.8896718211217
1773,3171.948056555871,2724.5080982793593,511.5874164102379,1413.8045971737276
1774,3229.4663174478724,2745.844196534826,501.42260380884346,1322.9276778329165
1775,3177.7708274066777,2566.229809621272,774.2528554551868,447.32636266197443
1776,3251.0402940096455,2923.9374282613308,402.7018444313392,1540.9857504369763
1777,3202.00218281611,2848.3866707891802,467.5262285487417,1485.693647465913
1778,3211.0575975653937,2522.917626215326,860.8668788896821,859.0083036226991
1779,3215.821717284651,2940.1042710857405,332.69257190371815,1941.768413682055
1780,3185.688647503643,2577.48045752842,559.1286964268528,1533.2979303682057
1781,3199.7577266126104,2661.185707090653,549.8636048564508,1444.3093847323105
1782,3230.320482726412,3003.9686279986763,269.9031326905949,2166.729575515097
1783,3237.2207121650254,2890.4231154798463,353.67121347769074,2196.4808478331474
1784,3226.615680268044,2623.624150146838,612.7148204323898,972.9212646167927
1785,3185.5373881894234,2802.193244357569,464.3460824029616,1851.1288848443542
1786,3264.746872365588,3013.3261799899415,183.7025320430065,2446.0344841816086
1787,3260.1949292876207,2717.0880876608576,573.2453979607208,1001.4222162814657
1788,3206.8041251529357,2735.788883569422,480.44936532524804,1523.2751599450805
1789,3180.003511097906,2829.7036165684963,511.827679325985,1027.034615974354
1790,3224.613844269015,2763.679196418567,653.8962595714924,1003.4941517218252
1791,3213.516713067532,2492.061742371568,843.3727428547667,655.6128155061419
1792,3202.9627487196103,2828.673912958965,653.6385130702334,650.5088719802352
1793,3200.690597934624,2669.301398764203,700.3333235406309,1028.842011781445
1794,3199.6952464699934,2810.98179061164,694.6108645037583,1002.4533864291976
1795,3169.222053011126,2826.2219854757086,282.9037896839716,2279.991783462165
1796,3239.077249616971,2961.182017690789,312.55123750421984,2076.930951644648
1797,3216.1229475538426,2612.771811287962,822.4157872077939,918.7219081841654
1798,3242.1384472347668,2647.3364356869356,828.5716124616278,998.0212918046959
1799,3229.105123684326,2746.8756517364536,825.7824790643666,115.6384188845694
1800,3222.4666835985136,2824.503368112142,649.7498705030715,762.9676875736826
1801,3201.5766634163733,2703.3808751338197,543.2815273025291,1106.721607299929
1802,3246.2268018013265,2662.2024741752,705.2228628652454,1244.7189034899218
1803,3213.2698481598763,2566.897794795098,669.8971441452749,1209.8182590983308
1804,3178.5977848376665,2540.1314734673206,743.9585442499058,954.8852691579596
1805,3207.8283580471902,2649.4598604776925,773.4738285431137,1039.3608418698836
1806,3111.360382242399,2501.399362812594,769.9380879434416,428.6580711328484
1807,3233.4998992614596,2965.76399052933,344.9681018101395,1803.0171866763003
1808,3226.5285130157527,2901.648856712111,392.2274647557606,1660.3419094905476
1809,3204.900615043885,2563.5432354099057,666.8308507317754,1152.3531597153008
1810,3177.737570409641,2617.8693382249144,657.0757015255613,1161.8079487774364
1811,3233.2693083997556,2727.6603136266717,572.6671768158462,1166.8567351679465
1812,3202.042364987936,2826.002233187362,442.89313872896474,1390.8383918800932
1813,3252.6361270214056,2920.3350339934823,522.7810129629975,1085.4112840003397
1814,3220.028776386492,2866.6118191187074,491.85423410096826,1301.8835257879452
1815,3187.5925557506766,2564.6508799472094,654.1598960601234,1079.59481511178
1816,3224.9623786223874,2525.632165872363,736.5371892028626,1082.5804119070287
1817,3225.419812178943,2947.4653878435897,354.1974050188661,1688.6986355750532
1818,3201.6900903129695,2653.166252124184,700.5360581896748,973.5804908473746
1819,3254.0548851873623,2943.1091801364196,333.1775454928207,2142.7728256756886
1820,3214.927241722095,2760.061275285372,464.414731624834,1578.9882143520442
1821,3217.40441087894,2756.4366832936753,595.152264179772,1492.6667187793194
1822,3219.984924956584,2399.219873018801,681.1629060262205,1237.101818653822
1823,3218.6116766961127,2830.5904704787486,419.1132982580034,2017.40501822395
1824,3182.154122731723,2763.9629252334603,518.8172601525938,1383.7510433608584
1825,3243.808035541423,2700.179054212813,708.4803477835046,962.3357219610258
1826,3192.6660394429896,2427.3924739934464,753.5076209256098,1195.3596258463938
1827,3214.780374513226,2892.30986944935,296.3136956525728,2275.5596839524455
1828,3233.682776432815,2961.193299975479,263.798660080161,2304.6744718433033
1829,3228.2335891993375,2764.7705872116358,537.974275401891,1319.600357113832
1830,3258.6235667509545,2747.4065282099064,596.4178074937488,1569.6848863011376
1831,3218.9168246543527,2507.6017495924793,676.7327300300637,1255.9954882773056
1832,3209.7825925276493,2734.527003177185,654.4556177271731,861.8239552688549
1833,3204.636940183936,2735.1265275674436,521.0288647428937,1583.07484430402
1834,3188.9014367096684,2582.264649518174,653.2490638688853,1184.9716960099279
1835,3209.1693096324325,2898.868928747661,477.4026076080771,1269.1760395344813
1836,3236.400767857433,2963.4659079682015,303.8483372921856,1925.9054293891595
1837,3218.0754492757314,2903.018600668088,486.6011256344215,1561.634814988968
1838,3215.845473657566,2623.603527051472,739.5575625287274,1079.2158965502815
1839,3175.2667858730606,2613.800169048738,611.0440626211388,1135.0353684119082
1840,3183.4756197145307,2460.0440343198247,795.2177574018147,1170.7908400357414
1841,3207.803344662667,2817.9859488814354,489.98263828209497,1674.299181470177
