generation,max,mean,std,min
2262,-20.586277769739542,-26.589967997203324,2.5707868850645523,-31.057854032915948
2263,-17.80404439396489,-25.1503923476082,2.637124789692422,-29.583681084932586
2264,-20.861917021566722,-26.263427990884836,3.3144221736119337,-32.55943818568949
2265,-18.672133591034175,-26.023057232863355,3.200262866116225,-31.914276935967187
2266,-18.442248739975472,-26.063290424368397,2.621951705933199,-30.178767501096907
2267,-20.898586514699808,-26.497620097739812,2.652424151501968,-31.422904040684006
2268,-19.281670527564593,-25.57771402443287,2.804199088639883,-30.74833514219541
2269,-21.752531461301427,-27.047601681909143,2.862729893831646,-33.11058133951727
2270,-22.570939279066938,-26.141014405545445,2.5376482556299784,-33.89510016355932
2271,-20.560504883762782,-26.832097043443035,2.699113830974436,-30.782093192234885
2272,-21.507805651895687,-26.242583553200255,2.1896703209921102,-29.53009181050654
2273,-20.09234346603801,-25.557749619765186,2.691335213338414,-31.413368379584547
2274,-20.92767931667047,-26.04637608373095,2.6982520232659524,-32.47441532843065
2275,-19.17239189492031,-26.153769980832692,2.8878475086629005,-31.780968948287885
2276,-22.303451917367298,-27.138735959112534,2.4479350100299118,-31.0760081598128
2277,-19.733515411583475,-25.953054543289166,2.325118721534409,-29.8923257941323
2278,-21.536200191823937,-26.831821602598968,2.394522369821397,-30.190593142093967
2279,-20.14716762523233,-26.125187311462376,3.3184311974075356,-32.37052397470926
2280,-20.781533514381852,-26.502073253294792,2.720134626179729,-32.015035957104
2281,-20.498838625854802,-25.534204191868845,2.3889212794910804,-30.84071369411775
2282,-20.39414743104654,-26.610912535124164,2.9835883772841316,-32.49431114655412
2283,-21.469151128801265,-26.082334171115132,2.969630490346624,-34.27559092253186
2284,-19.55143467307447,-25.38921664532118,2.8388176181119618,-30.90797402492086
2285,-20.92747815340993,-25.49599052615459,2.7036262004525407,-31.223458075236522
2286,-19.07975628725554,-26.04522307340032,3.2553364388217845,-31.443529073688772
2287,-19.132693870755844,-25.53013886304237,2.803252547348069,-31.108769202806236
2288,-20.60197613044271,-26.226774087661077,2.7863005980547015,-31.720658394985037
2289,-20.198692248724967,-26.73148262847299,2.9857404450174574,-31.53477570497962
2290,-20.587086181677783,-26.288868476420863,2.8109287194329475,-34.553209262714816
2291,-21.535701262876422,-26.292983205527904,2.7896057836238968,-32.75765528851808
2292,-19.183762178273206,-26.349668059992165,2.6037937520034458,-32.3764424375962
2293,-20.026191546173344,-24.865631863835407,2.5075809851412165,-29.282542015306014
2294,-18.658020716065316,-26.39091305505558,3.368652448186053,-31.411891102644443
2295,-19.44161135921798,-26.20594347924151,2.6412254721520867,-30.88756610112652
2296,-22.581060536679907,-26.08235421168934,2.475907791198195,-30.917610906704102
2297,-18.900814069347977,-26.109405660280782,3.3174873842152146,-32.59906824332753
2298,-20.755420231817826,-26.64026799848692,2.5581279580038654,-31.650388868812986
2299,-20.50093842058744,-26.225708737192754,2.7148026823415803,-33.09087750941689
2300,-19.877085214082786,-25.975918571743097,2.567214290482358,-30.44688297450088
2301,-21.29255614209165,-26.308380657835414,2.6195999700103165,-30.765737063929173
2302,-19.717054877324053,-25.84723615677822,2.779730920691975,-32.16149337264378
2303,-17.968176394531383,-26.687820660721265,2.7814771821012063,-33.26499666260257
2304,-21.031966083931035,-25.748119624604993,2.204902866347818,-31.138026147518342
2305,-23.144470099917147,-27.031888178485392,2.2117277288214368,-31.249546583485483
2306,-17.407355270267637,-25.99295368067295,3.552069347590243,-32.8488763323178
2307,-22.03047138762956,-25.997995491002293,2.3419761792661973,-30.67226040820143
2308,-18.864553990227233,-25.946317612295186,2.4607358068276337,-30.896317072954833
2309,-20.84379076342837,-25.722056354262396,2.8014729295383707,-30.75719594201294
2310,-17.56263938313414,-26.119916647279773,3.160200348016751,-30.96187488288922
2311,-16.959381163056634,-25.675493557040912,3.3315911835710215,-30.671398348764207
2312,-18.119690699391327,-26.14682682107356,3.0746408198087383,-32.0080025284402
2313,-20.830918040150728,-26.039519752767045,2.6501041527872085,-31.33271367947453
2314,-18.915601437876443,-25.294033446240995,3.2960203949865607,-32.914796749172154
2315,-20.726893446331996,-25.097068641072756,2.573609526085573,-30.852456376492675
2316,-19.746893798262047,-25.295187252754143,2.620545343922273,-30.15571234969413
2317,-21.833990089687592,-26.701618997727575,2.900150649766194,-33.59889797951623
2318,-19.3383032750205,-26.017618753642804,3.429508986168772,-34.33295124140603
2319,-19.301985355659145,-25.34864793453485,2.859268691955542,-32.259733087036544
2320,-19.077843425944693,-25.85123142331168,3.548285277384487,-31.441748412924106
2321,-20.787389681352003,-26.21651572771523,2.575553952841539,-30.947482781688233
2322,-18.69595631024846,-26.528804849638856,3.421393930422294,-31.64205158391851
2323,-19.338440115661015,-25.898249788187506,2.769614813828709,-31.112831254241865
2324,-18.518503494975274,-25.72489533161045,2.8836046584386192,-32.60055891356427
2325,-17.490304319609344,-25.287395265598356,2.9048761155507576,-29.912239153669656
2326,-20.855175812456967,-25.714515773581443,3.061054126827146,-32.61926123074572
2327,-18.737095180463086,-26.57840880492848,3.11984137373285,-33.490736540065775
2328,-23.720993254763503,-26.569701949505543,1.6534381328781154,-29.945605197524014
2329,-21.098151395099645,-25.84470524633534,2.540961313451438,-31.516153688193118
2330,-18.593920896418414,-25.663128473571767,3.019696286951695,-32.91914988694799
2331,-17.42361555980859,-26.22510019452268,3.7330155394056326,-34.99536665345789
2332,-21.03929832844164,-27.138654906637537,2.522809685163948,-31.047084466376145
2333,-20.747123371411945,-26.14628547862939,2.6596518043757333,-31.23898978433341
2334,-17.13423639811189,-25.56634537263244,2.955353144812017,-30.736102638844777
2335,-20.418547236285107,-25.946803950868457,3.1498569035573873,-31.35394331568142
2336,-17.218884602494686,-25.727541002799622,3.5939947674741877,-33.006440983006755
2337,-20.275140519526115,-26.130834464334622,2.7645908253696185,-31.41096743267724
2338,-22.616684521658705,-26.646300496598744,2.641396864202149,-36.132616575253216
2339,-20.949444084239396,-26.31684036666321,2.355561206287169,-30.920196569088375
2340,-20.62777333133947,-26.596868594803322,2.8979882424289576,-32.44676483898771
2341,-18.75596883423066,-25.424747734681034,2.801727195871865,-30.604778203249303
2342,-19.90883903543574,-26.229747653833886,2.3782221689051477,-31.797856111653168
2343,-20.341580440520126,-26.476462503993098,2.8510403267828437,-31.545471969353848
2344,-21.19289923068441,-26.857500029528776,2.6860545563872384,-33.78041295918181
2345,-19.09052080311083,-26.124504789264286,2.855485618047344,-32.023188981909186
2346,-20.38228825476232,-25.825647707918172,2.9624082439660415,-31.591547101832568
2347,-23.104620638332904,-26.805127483169517,2.4331630137331777,-32.037269906499134
2348,-20.614530824186176,-26.137019220347664,2.781900250313649,-32.75809854607203
2349,-19.520214572412492,-25.762046315784573,3.485261980015673,-31.496201101895515
2350,-21.00577920111998,-26.239680069869188,2.392986279918432,-31.544991949001506
2351,-20.84013867017704,-26.695601288182612,3.084158489485459,-31.32016976052595
2352,-20.0279916171998,-26.035463150967132,2.9740391484606374,-30.711659362815112
2353,-19.622095040830924,-26.399587504936743,3.0697171649966974,-32.555050433382
2354,-21.45557403355154,-27.19504427310959,3.3571727082994127,-35.48507252771877
2355,-19.165958521512252,-26.775210846731014,2.173577355258271,-30.332256220747524
2356,-21.86996833019007,-26.741810064284444,2.413351387659017,-31.698944221883615
2357,-19.92237415772085,-26.57911871378307,3.5204989684778414,-33.71183008216308
2358,-20.36532121391922,-26.9102876076498,3.288424948613571,-33.00727990993759
2359,-19.88282442038791,-26.381545879123387,3.5619431641015074,-34.11861363899086
2360,-17.64298034725922,-26.13585057488761,3.2115215925886744,-31.717194144037933
2361,-18.182420406550968,-26.880683122673773,3.015552382360386,-32.08433574756698
2362,-17.006372519179585,-26.49716840658181,3.078050815168233,-31.7779050715844
2363,-19.49951439452934,-26.862547548330646,3.169542168342879,-32.218944548481616
2364,-16.63525396083354,-26.548376413072287,3.30304359799709,-32.72360910309261
2365,-21.300203326881473,-26.280088039437068,2.786553002898453,-32.424544046018426
2366,-19.55473681028686,-25.66146465023096,2.809012577900447,-31.13328505538376
2367,-19.03766080090906,-26.740025318406275,2.9779333526735203,-31.77962346845116
2368,-20.341648314299448,-26.355976087403224,2.9352028719534515,-32.18460744851851
2369,-19.322494662987978,-26.02564746149708,2.7060511257337216,-31.097273518600794
2370,-18.538878648327223,-25.383555811436246,2.7304521040300336,-30.122783026808246
2371,-18.87820212231383,-25.506139404119335,2.5265346191092597,-30.60033150596716
2372,-19.647348115882973,-25.975397008248116,2.794650129845035,-33.728458171672486
2373,-20.887624370161653,-25.474438840620174,2.7838234630042966,-31.278919915961797
2374,-22.492451726506534,-26.62096918535423,2.3063229658081243,-31.27725724666025
2375,-21.533134489892703,-25.849471684328034,2.4982365965894164,-30.38575298297073
2376,-21.427125331705554,-26.16953485431408,2.218941444704621,-31.377883450742523
2377,-20.95891737411882,-26.072446342502282,2.961603282165764,-32.08792577294802
2378,-18.174665223921195,-27.288792040982244,3.231290614211499,-32.96161362436893
2379,-18.02215861777016,-27.27997729750639,3.573056893616033,-36.61315821711036
2380,-22.110909513586233,-26.886988093389718,2.2068631680986783,-31.400130804913566
2381,-18.246180421993934,-25.948643174314384,3.6329612340034436,-34.29675065804196
2382,-22.935233370519075,-27.005943302069277,2.3570816266196846,-32.513405033144195
2383,-18.5673949643794,-26.647784875246536,2.9153487298505194,-31.69303079366541
2384,-24.032202119906962,-27.67533260211951,1.967492441148903,-31.170385830648303
2385,-20.205142924764495,-25.974468632922477,2.8632273891919957,-30.790613961026253
2386,-19.743823408098898,-25.480474242906133,2.9971912803995453,-30.964520590694214
2387,-17.313517693509397,-26.423738155504143,3.2481525547497325,-30.969562231175757
2388,-20.316411915294122,-26.011865176965554,2.524139590839713,-31.354900436636036
2389,-21.26346967066745,-26.207172923779083,2.9190149868490063,-31.98136980898475
2390,-20.979401639281196,-26.761645983334198,2.7617812959498957,-33.99981077267218
2391,-19.933888232482953,-25.806364717808247,2.681857631520619,-30.463857891748017
2392,-21.28984150675159,-26.5907387016497,2.794185955673509,-31.728099565507488
2393,-18.552364172924666,-25.75006144899265,2.8796701502818807,-31.523406493521065
2394,-20.386368998510843,-25.994713700837753,2.6549403592906686,-30.798764867493226
2395,-21.309384829161285,-26.143216904243836,2.2026580847379025,-30.714632441182328
2396,-20.17020997912497,-25.58800699089867,3.230446868704483,-31.849153546760967
2397,-20.747491232259158,-25.491655984332784,2.39335665868685,-31.363934548677445
2398,-18.49039740395202,-25.149455874283056,3.0179914400460275,-29.949402939684667
2399,-21.345421293759294,-26.906981545540255,2.790450787845328,-31.854710343369902
2400,-20.571036513416793,-26.737607816748444,2.8756162823925235,-32.01928065892462
2401,-19.277071012610662,-27.169956146798818,2.772242259042311,-32.42383055130567
2402,-20.14398555611357,-26.76056622295997,2.7601115789542763,-32.06305868687331
2403,-19.52922183849759,-26.15700155222561,2.8365845164360297,-31.61912472663903
2404,-20.312427078365968,-26.462559699403375,3.122428086983725,-31.8273869811375
2405,-20.210150855678485,-26.667002304366335,2.971615027484405,-31.179001720314318
2406,-19.85448878557704,-26.088708428653785,2.9798142910361487,-30.738339494997895
2407,-21.768111784749756,-26.636363795915788,2.3990494618944562,-29.885973238560194
2408,-20.14408278812013,-26.038933531549592,2.5152117773670937,-30.731539830011076
2409,-19.712143460593637,-26.464603189525675,2.641294424917836,-31.111202423926876
2410,-22.30386049238617,-26.806346257064398,2.1414828091800073,-30.02427156355431
2411,-19.832379204245832,-25.815526196826614,2.71047642401548,-31.740673331063142
2412,-19.65795151595804,-27.00757108227509,3.0732814533412633,-32.19465296485289
2413,-21.474590393669125,-25.927920855650875,2.2431365597766395,-29.94073785526814
2414,-19.49741538090833,-26.979647545287094,2.414209526754574,-31.162227320061255
2415,-18.061005305801643,-25.325294755277188,2.9960161222206314,-31.279852905526504
2416,-21.32878841595393,-26.713695253188426,2.257018146027742,-32.84452886777281
2417,-21.414586890192346,-25.823642111517472,2.5004236395466752,-31.97803885409457
2418,-22.338847294082708,-26.66246595589029,2.555714088324483,-32.101930410975555
2419,-22.39482670617688,-26.45460897828595,2.473707357982497,-33.45846069614455
2420,-21.662360028866477,-25.733584808432283,2.5746990789569217,-33.1370460274579
2421,-22.22339497778978,-26.305012594598953,2.4891779291340477,-32.49360370772099
2422,-20.29266962187862,-25.938182098679203,2.391936626712153,-32.79639330399864
2423,-22.54536900262864,-27.401211910567667,2.591374693325857,-32.16565460734613
2424,-20.268314811734566,-26.514448724268846,3.005346244723173,-32.292454957080544
2425,-20.30832381932185,-26.927352658399275,3.1551968947396163,-33.872027160197874
2426,-19.58485219874957,-25.17424389840168,2.7302244471468016,-31.073141402553965
2427,-18.539971728935697,-26.617024542507234,2.729039604592189,-31.640028092804698
2428,-21.471054222910244,-26.50356260334389,3.3422375691058317,-32.915530130913204
2429,-19.164980157491332,-27.173695506566613,3.5752756053760186,-33.11373929669965
2430,-22.70374075905181,-27.04831331648054,2.550971804480133,-32.51309707434589
2431,-21.29374614485087,-26.35699985177381,2.5328065285105756,-31.332876492635386
2432,-19.960378034827887,-27.119547221739484,2.8134061024731367,-33.72390441824612
2433,-21.23131072973752,-26.536990951357655,2.7497701071867073,-34.437808984138094
2434,-20.159571303490658,-26.1706479343203,2.478832801872067,-30.709169052205812
2435,-21.060038410043965,-27.41722170963277,3.189678978352925,-34.26582094078678
2436,-21.707700697255824,-26.30013102186233,2.5243714548357614,-31.177804747435175
2437,-21.43054188212227,-26.523845616057528,2.489975558903714,-30.205638075635356
2438,-20.26963464885534,-25.630471436331803,2.8146278256484463,-31.238279203487632
2439,-20.698574340024802,-26.972897844150022,2.9636741928281225,-32.71679347894502
2440,-21.90239218543266,-27.298798801599798,2.7387593120927,-34.2344238188459
2441,-16.58197948558111,-26.06980196055525,2.827057004023934,-31.431773467305
2442,-18.43972361723155,-26.013657828865448,2.9152277055377733,-33.492927880769365
2443,-21.568183611858803,-26.94653719618661,2.386324832086465,-31.92539717416897
2444,-20.493315253068978,-25.72216426757182,2.8720760412019906,-31.7780956001228
2445,-21.727663119616174,-26.349335793662352,2.60090260046139,-33.564764180023886
2446,-20.986334976353383,-26.50076207919367,2.3623548965956807,-31.120623944662007
2447,-22.17139939720909,-27.27032280592626,2.4252764533676583,-32.42024069858037
2448,-18.652542247206178,-26.188321870732715,2.744512645323714,-31.23928339474141
2449,-20.996180149958242,-25.87444894282494,2.121792926239276,-31.0361320074398
2450,-21.13728024835036,-26.83332919107503,2.7924663283670776,-31.536168920020735
2451,-18.647221274778083,-25.955232639752058,2.955597438084866,-30.870720587395574
2452,-21.691709818844615,-26.916321250061078,2.5128774895488983,-32.26417916772124
2453,-18.800545659700724,-26.061481162996746,3.07453511404472,-31.73155726850998
2454,-17.725602361347804,-25.84191373589402,3.2311534906001276,-32.61861659776976
2455,-18.578366413180355,-26.542444999777036,3.231939700669682,-31.998417585649673
2456,-18.73707755645093,-25.72142936756233,2.6327386470218515,-30.147913231617203
2457,-20.297402764149098,-26.28827881750254,2.572145728327491,-32.303249773602246
2458,-20.264206501368196,-26.897561915121948,2.8839318706236337,-33.12585779195409
2459,-22.755255151206907,-26.726803001431556,2.178832842696604,-31.26023098552153
2460,-20.83229275299015,-26.61523460609932,3.2216171776725844,-32.38358766696226
2461,-22.680371645115947,-27.62049537314899,2.5730317349580396,-32.38852699090562
2462,-18.842609424616573,-25.984825549928765,3.250786657229014,-33.755391136528345
2463,-20.384505914035486,-26.46310826536709,2.921170965768969,-32.651488855449486
2464,-21.152678374127408,-25.726321300400116,2.84235090921461,-32.078484064219516
2465,-20.164505902900636,-26.783009765503703,5.638210250010434,-50.68254436594014
2466,-19.5594123838657,-26.247021717598077,2.9307183622427893,-35.54638270479678
2467,-23.05306972726822,-27.68085989057546,4.635618220230196,-43.35124343641111
2468,-20.66652809956532,-26.147407129113052,2.3292223292496765,-30.486813154211614
2469,-22.005309274735623,-26.764872841721893,2.0163951031204714,-30.305214428845083
2470,-20.120536862954562,-26.66522861224195,3.588646978877545,-37.710928355120146
2471,-19.53514864281926,-26.822567846880702,4.212953765497148,-38.918201421931926
2472,-19.9272520530888,-26.07337731588983,3.170955863674737,-33.474506814155276
2473,-21.20325855566788,-27.16732439131323,2.973057793493132,-34.09161167096321
2474,-20.981879862123634,-26.610408065269116,3.708064448745154,-37.71686194163876
2475,-20.52382433313636,-26.392150134193034,3.4090930952171083,-33.87255323691497
2476,-18.772235799514736,-26.995508475912327,4.162517021544469,-40.75427517434763
2477,-20.52055508091276,-26.700796920210788,3.2758531407029903,-33.55116247960335
2478,-19.875110092551175,-25.993981399809407,2.526014886882195,-31.272319413182725
2479,-21.253259163605172,-26.325573850021197,3.336303872259947,-35.575884144129205
2480,-19.094418218153113,-26.686710965757506,3.526564740920384,-32.77404232698477
2481,-21.56173645041645,-26.464662653522186,3.03475897067584,-32.04647347437586
2482,-19.912398706948316,-26.353614329155242,3.539135421314527,-34.04292882832969
2483,-21.5362081906786,-26.70075002088826,4.244989621818841,-43.75057389798673
2484,-18.822177401421563,-25.773690365542638,3.025322741458266,-30.609580888240828
2485,-20.21578761286006,-25.50938364926593,2.8869207479274426,-31.300446659600038
2486,-22.6272702628959,-26.999424998400247,2.858443512650658,-37.56421424438334
2487,-20.95344976920152,-26.28303061629178,3.1932976640542265,-34.341936016025876
2488,-20.589616841807082,-26.97565239629764,2.6225433674531686,-32.51230231456165
2489,-18.175491157706347,-26.18755349240222,2.7791844742000102,-31.440578390406284
2490,-21.495595291932602,-26.97800604105587,3.14609060678833,-34.93180410439864
2491,-21.421501760037195,-25.72993475461342,2.643166376222033,-32.60553265802205
2492,-19.421949572932242,-27.368490531676922,2.9324935149555142,-32.249400617311224
2493,-21.593688594067697,-26.788310972835767,2.625678919007755,-33.57050629633012
2494,-22.493792658569728,-26.33115134728751,2.1941310610161806,-31.198405756465338
2495,-17.765260167352714,-25.25526017844852,3.015334711477858,-32.641906072283966
2496,-21.663176252237477,-25.676490717757588,2.4620803750685796,-30.659312884168394
2497,-22.373014496356728,-25.715738390939034,2.17880026147975,-29.715787531664198
2498,-18.010513876378333,-27.253578137602968,3.1338385549893433,-33.14438693952747
2499,-21.041629966319185,-25.851879440763376,2.869396818271283,-33.98356092870223
2500,-21.516066985064278,-25.881348311174012,1.9343468446739864,-29.41655776136742
2501,-14.97933490552436,-25.909633304404775,3.521317017936803,-33.07040055634076
2502,-20.86607703176643,-25.581590299729037,2.8308370023494454,-31.03886789748974
2503,-20.848848190980252,-26.22232998116624,3.1109867613936695,-34.68932912576948
2504,-20.657536233041334,-25.60992605481609,2.8202415790878224,-32.62821855950687
2505,-20.989005310626936,-26.851127699298544,3.1344668065274983,-34.20950586590781
2506,-21.26155233521348,-26.37290510583448,2.4779199189439707,-30.76004945695805
2507,-20.552088685395937,-25.865920005938747,2.664419451885949,-31.18079715127923
2508,-19.296448487531944,-25.925131273979282,2.726461058732867,-30.299392764391257
2509,-21.340190873708785,-25.707834710378588,2.6630796156850485,-31.81119977430007
2510,-17.598534902135363,-26.081359578878395,2.9788448271286256,-32.11656189748362
2511,-21.927836761561657,-26.21691201942122,2.293340587954525,-30.892662552499228
2512,-19.27474744723682,-25.167146805417556,2.798225788675037,-32.61589078036645
2513,-19.816921231593554,-26.07759391505576,3.454012481229826,-33.576978263567256
2514,-21.007653982154192,-25.905621617745812,2.47809137842498,-30.388709683306622
2515,-20.127265094485836,-25.673264099534695,2.865317836426979,-32.16224251596945
2516,-20.177964392882785,-25.21292525196332,2.560730960244053,-31.431596071724055
2517,-19.88170669363445,-25.772246983163193,2.701394969977241,-31.2420968661253
2518,-21.38407348222504,-26.023781697780684,2.608309324321242,-31.33066815165523
2519,-19.955284948957445,-26.268628712370734,2.4985722848877088,-29.984842880330085
2520,-20.51179941740808,-26.259816008327004,2.8615089052419576,-34.128748541677105
2521,-19.913116897246518,-26.04382317432086,3.0209676255429665,-31.098192871650674
2522,-20.096662124830043,-25.605301950790953,2.7174479569114602,-31.157351434531137
2523,-21.112069357909682,-25.7464494784831,2.8032872406666245,-32.23504875632395
2524,-20.465419882461966,-25.905829600323,2.6807147142432783,-31.54108518566307
2525,-22.04097083162024,-26.433908713097264,2.5786799695443836,-34.091627317086235
2526,-17.232688846152882,-24.74901167304576,3.3915438601318244,-30.1491615970127
2527,-19.52618942106049,-26.959772798819195,3.0725332011046103,-30.49739538682021
2528,-18.091715788716545,-25.617499050355864,2.8109158070542755,-31.923256287961305
2529,-19.467051969025583,-26.06862516648465,3.454864443759087,-33.097139819254096
2530,-20.750645666496037,-24.97198251366247,1.9129355377873425,-29.160542630849438
2531,-20.671111230575814,-25.796487896959572,2.3835015397914425,-30.458497710311207
2532,-20.501196195053254,-26.2003617927607,3.211684995655095,-33.93874532272233
2533,-20.418600981852933,-26.340460494811015,2.6558114632812937,-31.06416810317188
2534,-17.92964722210922,-26.25781558147031,2.7377735564387558,-30.865812700948208
2535,-19.714661735115204,-25.553381871838006,2.5408892756410504,-30.255110795316927
2536,-20.565077274594394,-26.4238561962664,2.980376203531977,-31.832377477208563
2537,-21.772234310040435,-26.7357354968184,3.0998246086991363,-36.6604864945766
2538,-20.92197869362328,-26.766559496835416,3.1276402736368683,-32.82819274566495
2539,-19.62460856815948,-26.137518358869222,2.9159831648598753,-32.72242770253158
2540,-19.30383682458625,-26.19700636248042,3.4680773900757127,-35.16282417158996
2541,-18.74069950408238,-26.177164690046016,4.015969475562295,-34.85677767124915
2542,-19.67506869355601,-25.602807239241383,3.076114793203439,-30.5908640625859
2543,-22.65905414485905,-26.628404667371935,2.460567362035803,-32.19868598627411
2544,-20.34385169663933,-26.560835172249334,3.821371469922433,-40.755305472760334
2545,-19.3403055959164,-25.570907463830462,3.0041952820357793,-31.011860226196887
2546,-20.317503473778537,-26.00620334607881,3.07095900685316,-30.487787664786605
2547,-14.942431145214423,-26.058764524682093,3.605266413737298,-31.105908758675064
2548,-19.473369456624273,-26.151687683951295,3.3055731837283817,-33.92893084440938
2549,-20.375588650847966,-26.458803182442928,2.4755390744382217,-30.838571274772864
2550,-18.2922497902343,-25.54147209175079,3.260568206284583,-30.96652529536407
2551,-18.448574577673977,-25.857789766266297,3.308071697362918,-34.1759872227822
2552,-19.03955214582525,-25.681545029729612,3.1029617368840707,-31.719727025326062
2553,-21.049873901948978,-26.550200703628743,3.004165828196019,-31.806673756116908
2554,-21.171631178729292,-26.308868972025063,2.768987478100389,-31.77377994748008
2555,-20.17533382558001,-26.923294594262007,3.5657295526618658,-38.19737621058836
2556,-22.292000557543133,-26.770609368785475,2.3263451321740876,-32.46193137012501
2557,-20.82227469214389,-26.072211132144723,2.6165447281079564,-31.653609433608203
2558,-22.124076280618226,-28.049474451927985,3.6544471797749614,-36.8508237207848
2559,-18.918027977872498,-26.796359076081014,3.6845659527384393,-41.49092567721954
2560,-20.681546804623903,-26.343346438823446,2.9570773148721883,-31.607516330617614
2561,-19.94615125670864,-26.13424343578801,3.0924223521572265,-37.345427655887235
2562,-20.144784201675396,-26.586657745094474,3.267617624640677,-32.40492526185197
2563,-18.2422193462841,-25.449950651640453,2.853350711022796,-32.82217421917619
2564,-22.05774513581955,-26.182064564067446,2.480455216616906,-33.72813454422603
2565,-19.597129072183687,-26.838234749297797,3.0482251429678304,-33.23969659925344
2566,-18.963863173096108,-26.09830415807307,3.273058828027126,-33.26649023993839
2567,-17.59775669378098,-26.45414368619947,2.952372933320062,-32.48710671872643
2568,-22.451937566261396,-27.316543247432264,2.868072352381945,-32.48153756298125
2569,-18.546426165700122,-25.44838060361802,2.9076990219504775,-31.393982205739217
2570,-21.55787319426306,-26.03483375006883,2.7465429387075995,-32.57989745273653
2571,-21.96005064136245,-26.021534276736464,2.808361463826,-31.936189533268266
2572,-18.687882208645384,-25.47570332123752,3.421071119433338,-33.03623577697696
2573,-19.936945835862925,-26.426022439069495,2.871390712673145,-32.02557166286014
2574,-18.878794836438164,-26.467371255942176,3.44432913231013,-33.531976695247344
2575,-20.90814826813409,-26.512756999254993,3.020179664447384,-31.915957453447948
2576,-21.720805609140566,-25.478103958666892,2.2380370382820365,-30.370435211337224
2577,-18.834505859674913,-25.77880511504419,2.8935652285729025,-32.620209399106784
2578,-19.239123315154554,-25.922244081596578,3.0246966105349373,-31.947126864175864
2579,-16.23127314283302,-25.71060039050996,3.9733904122560926,-39.40878601541187
2580,-20.682709423507568,-26.398896852340474,3.1211581602906344,-31.975859019992374
2581,-20.33117072201026,-25.971653713930912,3.0915968072144677,-31.74865753662081
2582,-21.31148048799239,-25.921771125796475,2.3033498543965396,-30.54355902692037
2583,-20.663960436628336,-27.08631398616889,2.929536382872528,-33.29795036570597
2584,-21.10822495007831,-26.244866843162193,2.9189461098201726,-31.93767617124538
2585,-18.492443987697783,-26.15386827483547,3.457831480514702,-32.536261462480766
2586,-21.62626804789387,-26.724525408059794,2.2163781359702517,-32.367053795128946
2587,-18.27140373849124,-25.706566503316157,2.3063970488579395,-30.350902763800313
2588,-18.909194936025365,-26.41277919235021,3.067362722006829,-32.390293386898996
2589,-20.368801762647088,-26.387619567482012,2.8977280124973768,-32.53936806895053
2590,-19.945389249789763,-25.91106708875515,2.4936585334367756,-30.243487029201958
2591,-19.952436404954693,-25.612070897143816,2.5211382354414678,-29.77414162739251
2592,-20.866022148687335,-25.908437528916156,2.6016937951712475,-34.05604137758759
2593,-19.600404600926133,-26.15322403220495,2.738294295835928,-31.41000442515906
2594,-19.109586425567112,-25.847389906810655,3.1108020118560504,-30.8559038585412
2595,-20.612448960372152,-25.736109595269927,2.4494032937565984,-30.09326140311152
2596,-19.800542896418186,-26.58522487302019,2.9554682347026584,-35.02938400765349
2597,-20.599565600863645,-26.484014666242395,2.9072724897054925,-31.476074055608944
2598,-21.155879573254396,-26.15164420231812,2.7494779406476533,-31.606222487846445
2599,-20.885361692592358,-27.06635708557338,2.626243153879322,-32.16916988140845
2600,-20.141412709467435,-26.495492202977857,3.102676594683041,-32.6477437587878
2601,-22.796115185528354,-28.16297629969387,2.8841916804193413,-35.39625460656894
2602,-22.362403377835385,-26.972731303743497,2.467660031272616,-31.94725885090863
2603,-22.562083363822474,-26.267841152555214,2.1100506521449933,-31.70559293958729
2604,-19.27485616537721,-26.34126734633956,3.024209180317748,-31.465219489752673
2605,-21.230737227684994,-26.423945516826784,3.2002028490831007,-33.392589260225876
2606,-20.826068370777392,-26.799241409044065,2.6634123175123783,-31.063855210380876
2607,-19.48395586856251,-25.404029350097975,2.5540075125937127,-31.511179765580444
2608,-22.261919487670358,-26.310348872367747,2.265010521109608,-33.00631383663437
2609,-20.432443448108693,-25.761640199322084,2.9344222629046577,-32.15035598094941
2610,-22.16151365418164,-26.47125149808092,2.0523947895874946,-30.98279918595299
2611,-20.24827709678817,-26.7539809104635,2.752278314627666,-31.822322320890482
2612,-23.633121197535036,-27.094552232117323,2.3936063587298606,-32.777625328207925
2613,-19.43125685539943,-27.144720932452785,3.3628433945099534,-35.67496331345965
2614,-19.767377870303356,-26.371636505265215,3.4713940405063877,-35.446422482859774
2615,-21.94379943363969,-26.773217188111477,3.4726189430299756,-37.7433176038322
2616,-21.919956372541357,-26.70277537214205,2.448741738809485,-31.887615238898398
2617,-20.704517182334648,-26.78920080756394,2.7039585157337775,-31.389956723612766
2618,-20.98308994237405,-26.4420565558852,2.6901081711656962,-32.78847889751593
2619,-22.136712653292157,-26.13028786220756,2.193905665275741,-31.057559444416153
2620,-21.850998289497582,-26.64757535968748,2.1016937634217694,-31.223494432184943
2621,-21.439516372123002,-26.302216012191877,3.4794308074629874,-39.18728426422096
2622,-19.319477126070822,-25.890311260580532,2.9982352531765977,-32.05906921400453
2623,-22.28696143503132,-26.688997733335817,2.7922759196152644,-32.5673121835087
2624,-21.65181854169395,-26.02875314391407,2.36187947630878,-30.90933310789874
