generation,max,mean,std,min
406,9341.591282230536,1600.76358187067,2395.0200658572703,49.340127992424094
407,7506.3524837009,808.8434421799757,1221.8815922858723,54.36726210110294
408,9349.537183475968,1265.957630427189,1893.7210327275545,71.3830849046532
409,9333.972023904334,2253.5238845563013,2707.004854039717,38.85864224711065
410,9335.408011096186,1633.4975434960436,2666.4133381621023,59.12640186156373
411,9340.867918701133,2010.0886315211817,2704.3691152425827,74.76858270047089
412,9341.467098031277,2569.9294978227927,3165.3417798770583,59.162614905611676
413,9352.362805960442,2257.247051873111,3182.3677394768706,54.630404124826896
414,9351.359197163449,2326.6143032913637,3284.005399833736,54.86412646886515
415,9341.285657793933,2512.6057882179393,2991.754098685631,50.01125590131259
416,7147.222033902304,1285.1268977145915,1982.597241789061,47.02907508742156
417,9349.056045710731,1192.92345992825,2013.394345904271,38.03900890629888
418,8429.127934445403,1802.009969181679,2440.7450293230636,49.29149835105919
419,9347.084437961777,1963.4813716320677,2808.174291300072,52.285348607770615
420,8449.935283954088,1510.7564056505544,2206.411156735592,59.22426878969169
421,9342.888922523063,1627.7556570047386,2762.6429031610546,46.34206361142355
422,9337.183607915224,1221.6962552517916,2213.2339606636033,53.619196901648465
423,8511.410257193798,1888.6857597950195,2768.5739948822134,31.519996310175134
424,9330.446321880227,1731.7171397068137,2407.6827095951307,67.82204605963085
425,9333.183318087484,1919.4348856687277,2622.5127434432216,57.13286475862716
426,9330.075462219791,1620.2597706355764,2379.9810113418166,84.48819631420895
427,9328.340477028763,2316.7230494761616,3056.059630141866,163.13910374756034
428,9356.85284673132,3405.1948875502653,3417.8655112690867,81.44394061341237
429,9344.111647156038,2530.5890865199626,3205.7849440951322,62.21220698737176
430,9346.35824787925,2776.569355337975,3464.4761863346002,45.34125760139207
431,9343.288399458219,2439.7367288392925,3142.1586524383815,59.33534572248959
432,9337.870656624531,1967.9909047713918,2803.141008177416,62.772700396919674
433,9352.075376433399,2229.038446193502,3149.6829471842316,76.01372595268678
434,9335.127320792755,1985.3958339102555,2958.9629493433204,62.97878842268566
435,9346.334181696824,1886.9390564939472,2796.1729724299817,63.09363724651023
436,9332.024919616646,2137.5970953492115,2741.7381671975977,42.4963225948866
437,9347.817096009432,2983.8558465596298,3564.1143093827736,48.296756320842576
438,9330.521751674227,2313.3767461165576,2832.1154170733853,54.384672670104734
439,9343.997811383322,2279.7222102254336,2968.123488552022,67.35188215441259
440,9235.829173256749,2140.9617867023526,3040.139779920825,38.79210519639124
441,9329.792002993056,2032.1889369799774,2880.457699908877,49.899522044322154
442,9337.108558749183,2291.6898388502896,3046.412182005417,57.992004588240796
443,9350.225930983166,3263.4384344786768,3693.349823213874,52.777750041268995
444,9342.08430578832,2454.53766824449,3167.3808250472534,40.0391250812462
445,9341.728837913839,3044.5318203592587,3131.7710717952414,101.17826255991454
446,9339.279617698554,2711.3162421978313,2770.3452904162655,49.06363353572487
447,9355.509000053125,2210.8427096295995,2811.9392766856263,63.09672528653529
448,9339.52741658234,2098.1327672423236,2872.6414255027644,61.8861761316471
449,9357.097281846438,3048.991762135388,3325.4823174839867,44.5444450374533
450,9352.385007283296,4118.784658899785,3622.321214422096,78.91903700509502
451,9349.337942448488,3488.7701168118792,3497.649456732199,120.08556007339908
452,9350.190078804206,2780.577761896328,3547.496113593926,46.12437797270619
453,9345.759578011726,2712.5352932022,3040.1269234364545,57.45508539228488
454,9347.450030315531,3142.987282553503,3290.3628876542975,67.41848450363382
455,9354.423739453603,3331.574318047578,3269.820486443396,63.0485307021076
456,9340.473129968223,3192.5087860610292,3432.317863853825,49.005360040046654
457,9343.55694316889,3379.749529051272,3340.4774665942455,63.56508969945577
458,9344.716523481595,3716.8461179762876,3852.1473713527503,64.69594414665016
459,9341.498323235865,2751.2330474440737,2848.8618005754875,154.2501973694305
460,9340.36179914596,1884.1571653580534,2829.952820083775,67.3910555047951
461,9336.267463512637,1911.6554465017252,2856.9347528263006,55.44843670855314
462,9343.843129085591,2475.6361256214227,2858.2343263353578,75.03132492993608
463,9353.328157525057,2640.483034195877,2822.2350021216816,49.26354023849992
464,9345.188575914788,3040.436211011138,3300.5095125429175,66.62009756006725
465,9344.702481382887,2389.035409955083,3428.4867182769012,46.13489911190044
466,9335.021677390036,3581.6940040938125,3486.7772145558133,41.467586352920065
467,9342.467817050067,3862.000524380224,3635.0318220945446,74.1898124559079
468,9334.708807441248,2494.787006737225,2922.0499135685527,83.22341334947922
469,9348.869530133208,3510.411519639365,3690.869250930487,68.2980316898826
470,9347.711484021522,3274.345357226502,3473.777057626411,70.30206207096361
471,9351.312860945343,2797.888348758776,3622.8272476599395,37.10703869875536
472,9350.05312645051,2837.3919654532197,3193.5706221870346,75.88583480657165
473,9349.796862593696,3488.9126999179193,3649.0972088689996,48.79570801283196
474,9338.294549055598,2646.814715714743,3191.5614191910945,70.45530430158479
475,9355.263331395157,3602.3076172882625,3726.9072654480888,79.53691081499794
476,9344.089804521735,4775.823557207562,3649.9443427039396,243.85616376750983
477,9352.569351283215,3322.375976786948,3655.2615874254398,48.154307141239705
478,9356.663481904805,4934.050443033734,3868.5982386505293,71.84500571958202
479,9344.742866926308,3121.5500862719246,3444.482815612126,50.670579476926264
480,9346.940312308432,3888.442947231636,3563.850532960997,63.94641726353209
481,9354.203485518665,3796.4795679646486,3537.9480110975214,100.17756964770362
482,9340.831785095857,2893.5605937802484,3308.3542081917235,86.99071518736716
483,9344.149053095798,2584.826179609354,3140.1609908966143,102.70657794539929
484,9357.021229766044,3645.20782326239,3878.247816512944,40.00119443254953
485,9341.635367624125,3208.0768128137483,3353.4052528612824,55.32399099907732
486,9355.565551985117,2999.981882393614,3624.387814707387,79.66056426005818
487,9341.415663719787,3008.6013102808065,3625.8487670978966,80.66851088205985
488,9344.471350766307,3524.7787012342874,3656.555399682866,113.05549202692336
489,9344.53141099745,3974.208991098584,3740.1431395309573,83.9932491793517
490,9346.601169941512,3144.795287389102,3579.0295169757433,84.40908265452258
491,9344.470190601303,4721.9460992727745,3742.8588632290193,103.44707896247053
492,9345.028812072334,3585.947728256717,3699.801539286989,201.19412224809915
493,9357.944483591733,3413.5672431543435,3738.739456885787,87.10512874780336
494,9354.806334335295,4311.397774481872,3812.4860248488712,72.11106825859937
495,9359.064907961232,4481.425380519683,3775.8359750490745,111.19142149488826
496,9359.407924728828,3327.3482638628193,3729.7107010712643,65.80288195001874
497,9358.092319996767,4389.335437284003,3781.584937751534,72.06162845757345
498,9358.496910575475,4142.235415100235,3999.939175755901,83.76199998655008
499,9359.48655905348,4111.138431014083,3797.797339560703,121.2318433396767
500,9359.51737283466,3933.1347337739244,3869.2606162158913,67.73760275765947
501,9359.085556879456,5676.396228793163,3679.3098162956926,42.40029450891224
502,9350.194688865933,4021.488347188956,3830.360115743531,110.27621882325604
503,9346.990900172765,3638.4200586819798,3701.144105038626,98.20067827695843
504,9354.912992419733,3375.8766004004183,3669.388577818193,93.01894380963014
505,9359.718469689049,3412.612116978533,3403.0093306045455,50.778681805642265
506,9353.614798247472,2975.109217282813,3334.8068773667705,64.6693708571124
507,9358.26105251625,3594.3436031646415,3816.436283163315,67.69912446246153
508,9359.634844096434,3254.043125310018,3614.617521356093,56.88172781551867
509,9337.116422722958,3214.907864389429,3782.6994150988303,61.05476583218606
510,9357.374847169418,3277.8712319209726,3683.6266291981187,68.74158394526032
511,9354.22533093381,4026.263793838755,3586.423418610836,77.92416057582774
512,9348.582087028806,3177.6524375691097,3283.9886488668494,44.55017633319409
513,9358.42166624137,3472.3991581519076,3799.809625941005,59.33234216719827
514,9358.566221875388,4566.512635332676,4060.5240553386684,113.87576771270649
515,9359.169062018136,3335.004727309998,3599.575292953972,62.80559897445987
516,9358.291728478764,4953.54854273362,3981.7698791899925,78.74576171489404
517,9359.218218545659,4088.053308337341,3849.6659179535263,44.37011995981633
518,9343.956234959318,2992.891008268677,3743.3083430742718,67.5710489588956
519,9353.386110256379,3766.1359970883263,3760.9956019735964,75.52252752739216
520,9359.662452099155,3986.606924285227,3806.1045084854964,131.57024116024238
521,9359.691040454907,4455.526274224865,3966.1744191044268,73.17409382361613
522,9359.585842311131,4150.347852280797,3982.234083824762,69.84050366539554
523,9357.004105623495,5239.152911935981,3929.338962478154,89.93358615509229
524,9356.78650730343,3730.5567374132806,3670.875439701686,75.94827084021054
525,9340.09538071175,3721.9902761048497,3428.3877180331992,79.6962706906798
526,9355.57775719121,5653.808165072739,3595.796256126567,217.31083010141316
527,9355.736045602935,3989.05542159873,3666.814413487014,73.6398168822846
528,9337.761685220772,3612.823870336065,3457.4181758898294,70.94674654458004
529,9349.770963784307,3327.1574803070025,3555.60933841848,70.31013432987378
530,9352.939172320253,5073.598344616623,3744.451427921074,107.3964555332611
531,9358.310138263872,2918.214260646796,3350.315236987747,118.67016620696882
532,9359.238117812734,3612.450455785334,3521.8843404896957,69.56054238109081
533,9355.417284631196,3625.5074006479626,3817.817670610793,48.94970665694483
534,9352.103086404046,3714.7271255081637,3609.4735313741944,80.40765469664235
535,9357.942463401525,2811.644120980327,3332.0580085428587,96.4763683745338
536,9347.469386180808,3168.4944561602756,3576.534484731597,51.931610302583536
537,9357.258124794125,2053.5431977368016,2833.638592216032,60.333121146292214
538,9351.88792031976,2566.208804979132,3549.6330409150983,46.532979061332576
539,9359.607499044863,2401.230292174597,3087.8852284683812,68.82338693370602
540,9358.10454717382,3132.548372597974,3615.7335019506427,73.41674510472362
541,9350.588007626713,3096.85144752836,3598.21012456832,73.00516096128027
542,9348.162174256566,3116.5072621338927,3527.592463914013,49.96969239266357
543,9355.975143862459,2953.0422382379047,3414.3928642533547,95.25963223188708
544,9353.012549311117,3165.671844758358,3493.4294972642965,81.52513420461148
545,9350.747724129436,3535.4285032192274,3773.8931904912365,91.07328190683677
546,9347.020939812746,3314.2025490458627,3672.48323566669,57.27513329237706
547,9356.310106347442,2920.4498019368084,3527.1932101250336,74.92486491852064
548,9353.65375812248,2756.5932659989494,3328.6863048055093,51.22502463786609
549,9359.525221568705,2982.6386531378266,3493.4688772042814,62.96537798650802
550,9358.578848151401,4279.712983187275,3894.1746873761494,73.282310354466
551,9358.190323670442,3103.322700464653,3685.7800253929213,64.84115617647042
552,9340.07635867801,3593.467542856549,3792.3975386570573,37.68782811249032
553,9357.57646158776,4631.222014368759,3789.9747235655245,113.47160194600819
554,9358.74604684438,3267.771403892376,3573.5867856239374,45.61819749971819
555,9359.435244755445,3962.776008932144,3916.187198094259,52.51343024482037
556,9359.312638569467,3499.4092424540504,3581.497565279581,50.80581774209702
557,9359.575430943285,4505.704693390513,4085.882854151834,50.8776062963626
558,9346.987225190273,4782.596873119759,3894.282061850665,161.6182309611255
559,9351.215461816366,4440.572418481195,4095.8837122185873,64.55645223550239
560,9352.72913877349,4481.003913407901,3965.894851920638,84.3201028219707
561,9358.559865640083,3501.3719518526486,3804.25239730611,44.29505754278205
562,9358.219482070324,4535.120080388462,3944.7735423198146,82.08582691248439
563,9359.5464561039,4578.144224632681,3739.2843882505117,237.60218950414819
564,9354.479553050605,3398.47292268015,3676.4410728293324,71.88973268866545
565,9348.414380835358,4270.469939966929,3668.613127543517,53.596858443838315
566,9344.773565280137,2146.8847923456315,2893.461120079663,70.37636329529496
567,9353.600975683385,4472.897331874679,3968.234345039096,39.93752135251825
568,9355.388898243084,3106.831475285975,3500.6101239810037,65.75809569540112
569,9354.14927440154,3481.8431772193994,3570.401146573031,53.03875803377922
570,9356.834645758205,3470.574200392449,3955.8839865172513,56.11418579242981
571,9359.584087725601,3896.199227599922,3680.578425834551,48.67607947678471
572,9359.46485188796,4025.9780697813394,3979.1165878905886,85.31824620946712
573,9352.068737815218,3551.5578777144488,3695.471400381413,66.29519170687566
574,9358.926119700705,4684.941936133524,3933.2929936299606,73.01769570252773
575,9356.086042406492,3588.0303897632048,3938.664423420403,53.426412902963555
576,9359.021226596242,4078.674174032383,3824.552009518067,63.61106780701641
577,9351.20037903159,3898.2887024780803,3765.3641056695474,109.89180627328031
578,9358.983509571943,4916.406091397107,3837.3728914199946,54.613186405037446
579,9359.038053628063,4348.12269032958,3949.496082671596,94.16684984780385
580,9357.822300264223,4336.482950875934,4033.12774334955,51.70315351105616
581,9352.541499274474,5402.130021368185,3631.4024894170216,83.60742590981053
582,9357.420502267756,5189.247191283249,3923.8533633544034,83.4275021604388
583,9359.721231621927,4435.235932121881,4025.693855639446,139.2469017845996
584,9359.764599492391,4719.517414173953,4048.9676666034425,87.12592000588077
585,9359.383276484534,4391.688743044641,4042.1695146375455,65.77407400720384
586,9359.213682300777,5161.7458640964305,3852.2683004025876,134.39807464186657
587,9350.565199913714,4334.5424028298075,3889.1496675368894,95.57580679480537
588,9358.992716258037,5446.586101472589,3965.0376850411676,66.69381538536442
589,9359.254641480362,5220.147480416263,3922.2752625169633,59.290634026252974
590,9355.280712369042,5884.379658607036,3629.7523342047307,106.63666650804961
591,9355.793035270115,5850.221097794847,3840.342385450897,134.5300754270358
592,9358.848481224322,4279.510517098361,3811.5557080824087,108.97857947798306
593,9357.758631913402,3560.007866799641,3774.7218992581365,87.0515655344349
594,9359.73392104373,4097.522235654427,3794.267585939825,232.56310785534333
595,9359.817585501467,4611.2828901447265,3959.921284095992,60.783665392864165
596,9358.013215340012,5182.180862314717,4122.44842593029,117.72185694527566
597,9357.919216059367,3396.98753295245,3750.047667542576,157.9420782671485
598,9359.656184291493,3637.7961037364316,3722.2273682280193,73.99052931718815
599,9357.020737963152,4486.018454207248,3997.861617930762,186.17158175215107
600,9359.800039638318,5574.4046768073695,3613.3359887842307,67.82858890841496
601,9359.57204259029,4202.73170869052,3985.652823230702,48.93978430275661
602,9358.429588937304,3837.9707683022943,3974.0316628192963,91.36061113516905
603,9359.367758695998,5292.479914842857,4127.209994029977,210.81121665260494
604,9359.501436421111,4482.471132825577,3987.124148949574,65.20083323920228
605,9358.924897168046,4747.36276096754,4004.1125801423614,127.13968265179008
606,9358.758711266459,5015.585219120292,3760.8583434155707,138.19132467081766
607,9359.477520631986,5735.973991426554,3953.4775629282326,64.72168767840705
608,9359.790463939504,7087.282628093742,3389.1503047256706,66.60145480021956
609,9359.495219692082,6085.922759060871,3697.1183462125477,77.7803923751508
610,9358.524642142567,5245.299289179771,3790.266642592376,82.42557514746292
611,9359.68921986267,5726.626504288029,3833.0884916089576,125.28292461267608
612,9359.718048169952,5945.005007031044,3750.48470630713,213.18145579038296
613,9359.547841919863,5440.829557132153,4064.543802381211,178.98591021019075
614,9359.823688381262,5512.3770891966215,4067.1520212536616,73.88036631961567
615,9359.454639679974,6004.63303567442,3855.0421525810384,74.915436056343
616,9359.875266297106,5130.41209227667,4207.311898863665,44.556378755076224
617,9359.787653164556,6399.547095886206,3854.1525923113277,62.706237632822685
618,9359.429075426004,5998.347768249205,3689.0493016899622,85.08215923740211
619,9359.367168882858,4700.391653193826,3953.8348120286773,70.84220975354981
620,9359.010224041986,4500.10752487982,3976.080806376901,63.88284662514727
621,9358.100149552516,6303.395602661112,3724.1689331347375,73.84449949956601
622,9358.836911132023,5828.569789881779,3675.5635079198987,82.30397753958047
623,9358.684539333373,5316.095836994942,3939.2657252492445,86.7509808415857
624,9359.279130418834,5307.093450306951,4160.6646210906065,120.63217718648225
625,9359.103467050478,4807.106969662445,3816.4490251299194,76.96801393520265
626,9358.320318096507,5378.975218516121,3970.063285248784,73.1965735775505
627,9359.839850295739,5098.244382259354,4016.416554520763,68.36289014862356
628,9359.665856643753,6371.038039660765,4012.892211801837,65.72591333392145
629,9359.460105817936,5864.7793191354895,3669.091883695426,254.46926784807994
630,9359.057404882697,6338.560618043977,3838.6329042086336,84.43975514229871
631,9359.28660802013,6745.527268828402,3568.8922712183603,107.38884275195831
632,9359.53417431248,4810.924911181874,3882.540142622891,187.48119683802423
633,9359.62674524001,6678.153845233697,3548.1175658221173,106.30322266866976
634,9359.644161663895,5820.827810873163,3687.790823538849,78.78492391376444
635,9358.922090358246,7052.509709478659,3338.5864220770964,237.15554838458857
636,9359.588596499485,5554.42917819086,3754.0183563154637,79.5492564619575
637,9359.551928814308,6892.089197279577,3471.7932967430206,220.72276362734775
638,9358.410499620286,6521.26189815055,3172.297247181505,157.31428536690348
639,9357.673863687336,5589.279016978305,3866.6563067963075,98.50622138021
640,9358.885197760768,5153.132128752402,4114.348016923535,120.63899584755742
641,9359.300768334982,5264.2111105189515,3781.51661381726,71.32385402557182
642,9359.45933103621,5775.59078621449,3940.874984755616,72.36293097915117
643,9359.546064782382,5997.679743157628,3626.631443407606,120.10900922806218
644,9359.366661030368,5176.441158535812,3784.9964188411077,187.8906150798635
645,9359.814432932726,6384.47623379006,3928.512833504079,94.56143835888884
646,9359.50489573881,6194.259296079477,4041.184935809484,99.1434876092229
647,9359.735955555947,6073.982971251416,3964.99972233209,97.15427034234557
648,9359.858745721602,5561.034018674724,4094.77864209251,75.36183817921986
649,9359.736112480874,6138.03633047441,3742.7365332855975,85.09868064382512
650,9359.721355134006,4989.572837705449,3797.124901111049,112.20685357913062
651,9359.788805317117,6192.64558114427,3960.601055534383,77.10485467872732
652,9359.723803792065,5083.154748970424,3921.329639012111,94.14195397415239
653,9359.69759220614,4920.106953580039,3698.3122825138967,155.75237134707336
654,9359.648655037785,6575.28410207479,3398.304866432392,80.08947485169335
655,9359.801883235368,5697.889234278206,3876.3120157050016,92.87588275554006
656,9359.814737285535,5061.72388132536,4139.767529837166,79.73569995158289
657,9359.823673199484,4582.971296575919,3758.576829562775,92.32644269536542
658,9359.708179919955,4970.308420424592,3983.4155322630495,78.81809064086686
659,9359.763453300606,5369.444300060716,3928.866014358962,146.75250077180624
660,9359.666153810707,5030.723431554031,4003.7962295986376,92.76721013321013
661,9359.772206825586,4997.75050781558,3833.422394937113,189.08860399665352
662,9359.776534242681,4277.949666935436,3897.2512561319854,93.5023619311873
663,9358.856904837903,5983.64231797707,3436.7221473086324,107.35014821286545
664,9359.476108613388,5377.4531967072035,4020.5608592111803,94.44189774724597
665,9359.658982925375,6305.708516028297,3835.028831690352,92.93353089711965
666,9359.804266880525,4723.725254787523,3573.4631518777624,107.24198385896875
667,9359.822796945364,5834.844043978332,3984.040349056863,195.53756907166633
668,9359.56767432852,5331.370421207052,4054.038221907936,83.33040835565632
669,9359.750105931347,5389.302730611596,4202.035611441914,93.53075462347331
670,9359.692831163662,4881.873964167864,4109.039213441177,111.1972448870853
671,9359.612160239525,6863.635418744054,3604.1755581490565,187.47580557157335
672,9359.836113802154,5120.3951559046955,4258.516811698356,68.29076375758586
673,9359.60116460353,5321.484081986474,4023.896712048694,79.44083252111
674,9359.850207547684,6988.6484515836055,3549.3241696930577,73.12166166139261
675,9359.612150030307,5942.509805527176,3992.3035675169594,84.25735838103526
676,9359.79532521389,4729.151262878079,4195.505316999599,96.44757913837019
677,9359.636680668922,5073.787243591387,4066.365488765218,83.95353129300608
678,9359.817365280582,5096.1414033066185,4036.1622632080607,136.36389027107526
679,9359.78206177709,6424.775324368258,3906.396533066906,71.84181853679186
680,9359.801273364214,5556.480377234423,3871.73875791194,94.62308823298379
681,9359.709352245245,6625.922825735967,3776.0953277774597,76.62308869571882
682,9359.8691737299,6784.716148870228,3599.1834684020496,76.1304436319629
683,9359.847430935972,6039.280489045496,3775.024823512968,126.06712766013729
684,9359.809500749123,5679.864380097186,4070.736912664963,73.94792749383072
685,9359.870915135843,6330.435689992286,3889.9958881020702,78.63869152580787
686,9359.878177167539,6696.685192444233,3633.685077088012,82.38155474526243
687,9359.74788349665,6512.674050307212,3945.1854543461313,73.0406555916619
688,9359.801181319974,5583.708468740227,3893.0202150855544,78.54172897124157
689,9359.693695059694,5500.168462453987,3979.647702026043,173.70331926002626
690,9359.810591279373,5364.010387244565,4154.152368425264,155.46244318743558
691,9359.858576988041,6566.808979752558,3788.693832063167,69.50211392401577
692,9359.89502979636,6571.978983355371,3788.1402896182312,101.92184632088646
693,9359.837400729597,7124.880013655148,3591.4667706509476,86.84943452200176
694,9359.67036578924,5714.0785997491375,4042.758401702451,74.88664618502477
695,9359.713317844711,5442.055733520289,4167.513453577852,70.91222770417946
696,9359.757556026956,5110.882865720665,4041.56894021521,84.68851933055608
697,9359.668233308003,5986.831931495022,3775.2002751877676,149.43815657908323
698,9359.550926502887,6149.500131607516,3691.1321823657295,110.4171509998203
699,9359.635724557938,6033.938388161785,4030.509517955693,106.31920232109
700,9359.508014702136,4747.115932484128,3894.942032617013,61.13855167281812
701,9359.47084452253,6527.944889458758,3652.0606067301624,209.79905838333298
702,9359.224681866523,5201.344468228852,4262.614720246647,80.71017719479224
703,9359.440786883513,5071.439610513499,3905.6469831409822,71.03239523632607
704,9359.780846631958,6184.625687668655,3764.8406875870696,73.9860213962394
705,9359.730860374739,5792.310648511642,4072.566547093845,72.97417255921575
706,9359.60156727087,5031.8682878870995,3891.8094918073957,70.35028993530314
707,9359.337033560314,4924.822231559042,4150.057900045038,132.59651225491197
708,9359.539197963535,5076.047209688184,3956.9346817447818,79.51230487088311
709,9359.740656641517,3943.359742038507,4026.93051151736,80.30720944099548
710,9359.621124610178,5290.793009177645,3940.965085797234,112.8601048395066
711,9359.84468891937,6124.157328685836,3731.036248617159,141.1883102710192
712,9359.888006727444,5208.654804351421,4048.5743260843547,60.23215064896588
713,9359.621446311581,5004.465945345366,4080.2786815538393,64.37229561495424
714,9359.685247561818,5611.865237172811,3876.0834520770845,82.53285326164182
715,9359.678067217905,4933.7146528326,3924.87711088869,87.54839691279057
716,9359.58133719415,4787.062451059444,4019.607187278809,87.93607628912217
717,9359.771564486857,5906.421122670589,3653.7027460207596,54.65549651162037
718,9359.765533457436,5646.106674905264,4123.53386128937,74.26860325573483
719,9359.80291896683,4938.770728463013,3910.870890971795,93.5601784322991
720,9359.579905948629,4753.350072478676,4005.327210294381,57.50000125934518
721,9359.816756563741,4656.947705321666,4022.117253893233,116.51489532951432
722,9359.794356274648,5689.958854941043,3822.8284129623116,193.53868636775775
723,9359.7947434528,6412.217969840266,3472.777726816328,89.08362616901226
724,9359.789063063561,5454.301141853138,3998.9605634244313,62.07908298181974
725,9359.432549533307,4774.601118645812,3983.4283177304915,129.6742036592091
726,9358.675110912513,5543.469615014498,3750.986575607373,83.88821831403139
727,9359.732753445322,5438.224560616058,3739.4941388812313,137.2256749378908
728,9359.038335347463,4628.520146908597,4111.086419160699,72.33994088886722
729,9359.522217815324,5340.227930547485,4071.870489867276,79.59084504998616
730,9359.6726120588,5112.7117070029535,4112.702790674879,49.212967530126186
731,9359.62871416399,5431.590603670101,4013.0356433433344,102.3770403855614
732,9359.858064148975,5763.578908604602,4181.421535573073,123.89517417312784
733,9359.71153054209,5129.307839255675,4254.665746695996,76.00570633054447
734,9359.760854949676,4446.876647764866,3949.475777438113,92.40370733089601
735,9359.657878116574,5010.1092902884575,4240.11757468829,61.12022270835674
736,9359.744923369066,4578.519829339611,4199.750091090867,68.2183430314114
737,9359.714711513912,5243.947428043895,4157.528122349081,71.88838401851069
738,9359.552318277278,3929.7444581369186,4003.179455207856,61.48322527165254
739,9359.875731327546,4965.72533254596,4209.4728821730505,74.88944729303589
740,9359.00429865313,3893.4501437485187,4232.881639552027,72.69952658292978
741,9359.925695666596,4251.679851500477,4140.419883649931,62.63816519094361
742,9359.780997184445,4884.2683108312385,4317.810191620339,62.7849039000094
743,9359.459256178992,3890.3171906171133,4206.964551096265,46.07664621712014
744,9359.863338179366,5324.241993052873,4112.113021128176,193.54489099154185
745,9359.842795016186,4477.0840060149685,4116.915837232755,73.81524656485276
746,9359.260978882441,4868.369205999907,4222.1792318779,78.66076655338996
747,9359.897991649892,4975.255429364335,3808.4376840696964,123.34561042591949
748,9359.543235007206,5608.430863593085,4243.9615408441,62.853187310180616
749,9359.607386059266,4141.477281375138,4063.630274221076,63.68959449237951
750,9359.654475653679,5243.387973237258,4245.608861419682,51.77235330183616
751,9359.846202398592,4225.246070787338,4255.097674587795,67.18389111080569
752,9359.80593844366,4908.5179144175145,4109.382162900423,61.760305669085575
753,9359.668606788786,5672.736431986133,4011.7490189046266,103.93909383564919
754,9359.722048284737,5094.744218315434,3847.9689452575763,62.53252493535045
755,9358.990869262656,5672.158353169047,4042.108620222552,74.87966537914114
756,9359.798792152775,6194.931175042757,3680.81908857633,76.39811633389104
757,9359.895301308048,5594.087046750346,4058.531239208329,78.59373658278764
758,9359.711219926301,5341.224627887155,4192.061915474139,48.80084253770025
759,9359.21015363301,6098.117241830393,4012.250379356791,68.77567293561877
760,9359.796793519097,5852.915684774364,3861.6907186477392,214.68184041438332
761,9358.501203267206,5776.12373718574,4127.673341435414,52.63419647517136
762,9359.852502409738,4943.074786730251,4107.348574969092,65.3054533228881
763,9359.848991779607,5844.3225290304745,3833.6260082018516,77.19365584184537
764,9359.82223666242,5602.0490648282885,4028.5467567890437,67.36657266318966
765,9359.584615194019,4199.770310355283,4180.709656123173,80.00819006554178
766,9359.787520587885,5213.007181359935,4011.851798585836,107.23738269725224
767,9359.747472147632,5276.568319375659,4097.266191252178,84.55446995808656
768,9359.728569048028,3966.7481895388423,4069.1619804512393,59.28483046853544
769,9359.762519812564,5658.893599305292,4108.7589374900235,181.41712880164837
770,9359.77239536434,6152.6818237687385,4069.5195665356573,74.32906282568872
771,9359.712025880435,5563.626033832301,3963.7671130699955,75.87760692463034
772,9359.578039568825,5339.991756144325,4299.226759399909,77.81193381996984
773,9359.764850764972,6291.722706637957,4004.7314373903273,153.80746915311437
774,9359.559470737473,5165.714735929939,4015.5398576226526,80.69661629739623
775,9359.68128593024,5507.115506391884,4170.137354467954,108.09504025086437
776,9359.330928664687,4910.404871541536,4136.638218089295,62.65775498257135
777,9359.741975930137,6022.184420341296,4181.757295034689,85.30254908242134
778,9359.755016146217,6720.731076744832,3751.302438195102,66.45265664358868
779,9359.797783419022,6026.6337439343315,3970.9619091635877,127.69390107079444
780,9359.751651135126,6102.310130986355,3991.191818479275,50.149405709183064
781,9359.624792143546,5006.946401126373,4092.397048616738,61.19150336243462
782,9359.759569034277,5564.101278444044,3885.4747302920787,70.16945898867532
783,9359.801291172527,5376.110091739673,4080.6896050700952,58.27876520939994
784,9359.675587507303,4211.214007078413,4056.1590873551877,130.77327367272582
785,9359.756439566965,6298.708841102003,3862.8203582229717,109.52620337919211
786,9359.546783342372,5894.342296443598,3802.2241399320797,186.88574151943433
787,9359.83728144513,7083.835131726364,3553.4844360870043,89.63814391759458
788,9359.880197617527,6187.0623356813685,3936.4644785104856,82.45634368447095
789,9359.875502970008,7112.506186589727,3373.1914663504667,113.90078879685412
790,9359.797784632578,5230.461565795423,4140.763433837494,63.70556606593808
791,9359.86071013946,6275.56461127677,4072.831365078898,86.415332737504
792,9359.660323418535,5125.195281083987,3984.061744989327,175.26872749652665
793,9359.252450086948,4582.598837145093,4138.367698045046,71.15643338299071
794,9359.812942160206,6071.663757176032,3943.2779120630435,71.2310538774705
795,9359.704351302405,6135.365264895658,3994.140837969062,77.70402673507212
796,9359.82250785318,6692.639936231464,3629.4875791008276,68.42876571466371
797,9359.84705918965,6460.56028214606,3750.0698876561573,120.62120023711546
798,9359.820141193526,6221.375954033998,3753.667296590923,88.49978800993834
799,9359.725861218074,7019.535643974811,3358.4516212410185,77.07784051965095
800,9359.81085528342,6851.874531190726,3757.7171075338824,98.82651662921863
801,9359.730901824976,5956.136257413744,3946.163322339424,59.79118533005801
802,9359.877527234237,6543.04427852714,3708.6151726767757,185.4915499209364
803,9359.755030004282,6962.016003919812,3563.1445026102188,85.7783181859355
804,9359.796008954063,6522.997406658692,3585.2515795341938,184.7458265940663
805,9359.82127775761,7607.961290269415,2914.1766877686364,107.39315594886952
806,9359.806732973126,5808.667415480112,4226.7595722019905,71.28753896892738
807,9359.536552571819,5761.502407357339,3877.0019893971535,85.79858585479083
